"","rootClass","class","name","getter","use","index","nullness.actual","nullness.definition","nullness.usage.null","nullness.usage.non.null","nullness.usage.unknown","n.usage","nullability.evidence","nullability","nullness.usage"
"166","java.lang.AbstractStringBuilder","java.lang.StringBuilder","indexOf(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,36,9,45,0,0,"NonNull"
"167","java.lang.AbstractStringBuilder","java.lang.StringBuilder","indexOf(Ljava/lang/String;I)",FALSE,"parameter",0,"NonNull",NA,0,16,0,16,0,0,"NonNull"
"168","java.lang.AbstractStringBuilder","java.lang.StringBuilder","insert(ILjava/lang/String;)",FALSE,"parameter",1,"Nullable",NA,0,200,110,310,0,0,"NonNull"
"169","java.lang.AbstractStringBuilder","java.lang.StringBuilder","lastIndexOf(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,21,0,21,0,0,"NonNull"
"170","java.lang.AbstractStringBuilder","java.lang.StringBuilder","replace(IILjava/lang/String;)",FALSE,"parameter",2,"NonNull",NA,0,71,39,110,0,0,"NonNull"
"171","java.lang.Appendable","java.io.PrintWriter","append(Ljava/lang/CharSequence;)",FALSE,"parameter",0,"Nullable",NA,0,0,17,17,0,0,"NonNull"
"172","java.lang.Appendable","java.io.StringWriter","append(Ljava/lang/CharSequence;)",FALSE,"parameter",0,"Nullable",NA,0,11,14,25,0,0,"NonNull"
"173","java.lang.Appendable","java.io.Writer","append(Ljava/lang/CharSequence;)",FALSE,"parameter",0,"Nullable",NA,0,20,108,128,0,0,"NonNull"
"174","java.lang.Appendable","java.io.Writer","append(Ljava/lang/CharSequence;II)",FALSE,"parameter",0,"Nullable",NA,0,0,4,4,0,0,"NonNull"
"175","java.lang.Appendable","java.lang.Appendable","append(Ljava/lang/CharSequence;)",FALSE,"parameter",0,"Nullable",NA,0,46,313,359,0,0,"NonNull"
"176","java.lang.Appendable","java.lang.Appendable","append(Ljava/lang/CharSequence;II)",FALSE,"parameter",0,"Nullable",NA,0,2,30,32,0,0,"NonNull"
"177","java.lang.Appendable","java.lang.StringBuffer","append(Ljava/lang/CharSequence;)",FALSE,"parameter",0,"Nullable",NA,0,0,1,1,0,0,"NonNull"
"178","java.lang.Appendable","java.lang.StringBuffer","append(Ljava/lang/CharSequence;II)",FALSE,"parameter",0,"Nullable",NA,0,3,0,3,0,0,"NonNull"
"179","java.lang.Appendable","java.lang.StringBuilder","append(Ljava/lang/CharSequence;)",FALSE,"parameter",0,"Nullable",NA,0,61,437,498,0,0,"NonNull"
"180","java.lang.Appendable","java.lang.StringBuilder","append(Ljava/lang/CharSequence;II)",FALSE,"parameter",0,"Nullable",NA,0,158,28,186,0,0,"NonNull"
"181","java.lang.AssertionError","java.lang.AssertionError","<init>(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,1265,261,1526,0,0,"NonNull"
"182","java.lang.Boolean","java.lang.Boolean","getBoolean(Ljava/lang/String;)",FALSE,"parameter",0,"Nullable",NA,0,3,3,6,0,0,"NonNull"
"183","java.lang.Boolean","java.lang.Boolean","parseBoolean(Ljava/lang/String;)",FALSE,"parameter",0,"Nullable",NA,0,21,498,519,0,0,"NonNull"
"184","java.lang.Boolean","java.lang.Boolean","valueOf(Ljava/lang/String;)",FALSE,"parameter",0,"Nullable",NA,0,19,83,102,0,0,"NonNull"
"185","java.lang.Byte","java.lang.Byte","parseByte(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,15,18,33,0,0,"NonNull"
"186","java.lang.Byte","java.lang.Byte","valueOf(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,0,2,2,0,0,"NonNull"
"187","java.lang.Character","java.lang.Character","codePointAt(Ljava/lang/CharSequence;I)",FALSE,"parameter",0,"NonNull",NA,0,42,3,45,0,0,"NonNull"
"188","java.lang.Character","java.lang.Character","codePointCount(Ljava/lang/CharSequence;II)",FALSE,"parameter",0,"NonNull",NA,0,9,0,9,0,0,"NonNull"
"189","java.lang.Character","java.lang.Character","toChars(I[CI)",FALSE,"parameter",1,"NonNull",NA,0,15,0,15,0,0,"NonNull"
"190","java.lang.Class","java.lang.Class","asSubclass(Ljava/lang/Class;)",FALSE,"parameter",0,"NonNull",NA,0,122,6,128,0,0,"NonNull"
"191","java.lang.Class","java.lang.Class","forName(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,166,399,565,0,0,"NonNull"
"192","java.lang.Class","java.lang.Class","forName(Ljava/lang/String;ZLjava/lang/ClassLoader;)",FALSE,"parameter",0,"NonNull",NA,0,49,71,120,0,0,"NonNull"
"193","java.lang.Class","java.lang.Class","forName(Ljava/lang/String;ZLjava/lang/ClassLoader;)",FALSE,"parameter",2,"Nullable",NA,30,11,79,120,30,0.25,"Nullable"
"194","java.lang.Class","java.lang.Class","getConstructor([Ljava/lang/Class;)",FALSE,"parameter",0,"NonNull",NA,3,133,16,152,3,0.0197368421052632,"Nullable"
"195","java.lang.Class","java.lang.Class","getDeclaredConstructor([Ljava/lang/Class;)",FALSE,"parameter",0,"NonNull",NA,6,70,0,76,6,0.0789473684210526,"Nullable"
"196","java.lang.Class","java.lang.Class","getDeclaredField(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,257,61,318,0,0,"NonNull"
"197","java.lang.Class","java.lang.Class","getDeclaredMethod(Ljava/lang/String;[Ljava/lang/Class;)",FALSE,"parameter",0,"NonNull",NA,0,78,34,112,0,0,"NonNull"
"198","java.lang.Class","java.lang.Class","getDeclaredMethod(Ljava/lang/String;[Ljava/lang/Class;)",FALSE,"parameter",1,"NonNull",NA,5,91,16,112,5,0.0446428571428571,"Nullable"
"199","java.lang.Class","java.lang.Class","getField(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,44,15,59,0,0,"NonNull"
"200","java.lang.Class","java.lang.Class","getMethod(Ljava/lang/String;[Ljava/lang/Class;)",FALSE,"parameter",0,"NonNull",NA,0,204,212,416,0,0,"NonNull"
"201","java.lang.Class","java.lang.Class","getMethod(Ljava/lang/String;[Ljava/lang/Class;)",FALSE,"parameter",1,"Nullable",NA,6,303,107,416,6,0.0144230769230769,"Nullable"
"202","java.lang.Class","java.lang.Class","getResource(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,33,69,102,0,0,"NonNull"
"203","java.lang.Class","java.lang.Class","getResourceAsStream(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,101,106,207,0,0,"NonNull"
"204","java.lang.Class","java.lang.Class","isAssignableFrom(Ljava/lang/Class;)",FALSE,"parameter",0,"NonNull",NA,0,451,605,1056,0,0,"NonNull"
"205","java.lang.Class","java.lang.Class","isInstance(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,58,258,316,0,0,"NonNull"
"206","java.lang.ClassLoader","java.lang.ClassLoader","<init>(Ljava/lang/ClassLoader;)",FALSE,"parameter",0,"Nullable",NA,0,0,3,3,0,0,"NonNull"
"207","java.lang.ClassLoader","java.lang.ClassLoader","defineClass(Ljava/lang/String;[BII)",FALSE,"parameter",0,"Nullable",NA,0,6,5,11,0,0,"NonNull"
"208","java.lang.ClassLoader","java.lang.ClassLoader","defineClass(Ljava/lang/String;[BII)",FALSE,"parameter",1,"NonNull",NA,0,9,2,11,0,0,"NonNull"
"209","java.lang.ClassLoader","java.lang.ClassLoader","findLoadedClass(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,0,6,6,0,0,"NonNull"
"210","java.lang.ClassLoader","java.lang.ClassLoader","getResource(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,21,178,199,0,0,"NonNull"
"211","java.lang.ClassLoader","java.lang.ClassLoader","getResourceAsStream(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,16,110,126,0,0,"NonNull"
"212","java.lang.ClassLoader","java.lang.ClassLoader","getResources(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,9,32,41,0,0,"NonNull"
"213","java.lang.ClassLoader","java.lang.ClassLoader","getSystemResource(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,0,6,6,0,0,"NonNull"
"214","java.lang.ClassLoader","java.lang.ClassLoader","getSystemResourceAsStream(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,0,11,11,0,0,"NonNull"
"215","java.lang.ClassLoader","java.lang.ClassLoader","getSystemResources(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,0,4,4,0,0,"NonNull"
"216","java.lang.ClassLoader","java.lang.ClassLoader","loadClass(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,49,45,94,0,0,"NonNull"
"217","java.lang.ClassLoader","java.lang.ClassLoader","loadClass(Ljava/lang/String;Z)",FALSE,"parameter",0,"NonNull",NA,0,3,0,3,0,0,"NonNull"
"218","java.lang.ClassLoader","java.lang.ClassLoader","resolveClass(Ljava/lang/Class;)",FALSE,"parameter",0,"NonNull",NA,0,0,3,3,0,0,"NonNull"
"219","java.lang.Comparable","java.lang.Comparable","compareTo(Ljava/lang/Object;)",FALSE,"parameter",0,"NonNull",NA,0,27,182,209,0,0,"NonNull"
"220","java.lang.Double","java.lang.Double","parseDouble(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,28,282,310,0,0,"NonNull"
"221","java.lang.Double","java.lang.Double","valueOf(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,7,103,110,0,0,"NonNull"
"222","java.lang.Enum","java.lang.Enum","<init>(Ljava/lang/String;I)",FALSE,"parameter",0,"NonNull",NA,0,0,7114,7114,0,0,"NonNull"
"223","java.lang.Enum","java.lang.Enum","valueOf(Ljava/lang/Class;Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,7164,50,7214,0,0,"NonNull"
"224","java.lang.Enum","java.lang.Enum","valueOf(Ljava/lang/Class;Ljava/lang/String;)",FALSE,"parameter",1,"NonNull",NA,0,6,7208,7214,0,0,"NonNull"
"225","java.lang.Float","java.lang.Float","<init>(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,0,3,3,0,0,"NonNull"
"226","java.lang.Float","java.lang.Float","parseFloat(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,21,100,121,0,0,"NonNull"
"227","java.lang.Float","java.lang.Float","valueOf(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,3,87,90,0,0,"NonNull"
"228","java.lang.Integer","java.lang.Integer","compareTo(Ljava/lang/Integer;)",FALSE,"parameter",0,"NonNull",NA,0,0,18,18,0,0,"NonNull"
"229","java.lang.Integer","java.lang.Integer","decode(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,3,19,22,0,0,"NonNull"
"230","java.lang.Integer","java.lang.Integer","parseInt(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,137,1015,1152,0,0,"NonNull"
"231","java.lang.Integer","java.lang.Integer","parseInt(Ljava/lang/String;I)",FALSE,"parameter",0,"NonNull",NA,0,9,70,79,0,0,"NonNull"
"232","java.lang.Integer","java.lang.Integer","valueOf(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,34,216,250,0,0,"NonNull"
"233","java.lang.Integer","java.lang.Integer","valueOf(Ljava/lang/String;I)",FALSE,"parameter",0,"NonNull",NA,0,0,9,9,0,0,"NonNull"
"234","java.lang.Long","java.lang.Long","compareTo(Ljava/lang/Long;)",FALSE,"parameter",0,"NonNull",NA,0,0,3,3,0,0,"NonNull"
"235","java.lang.Long","java.lang.Long","decode(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,3,15,18,0,0,"NonNull"
"236","java.lang.Long","java.lang.Long","getLong(Ljava/lang/String;J)",FALSE,"parameter",0,"Nullable",NA,0,1,0,1,0,0,"NonNull"
"237","java.lang.Long","java.lang.Long","parseLong(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,52,328,380,0,0,"NonNull"
"238","java.lang.Long","java.lang.Long","parseLong(Ljava/lang/String;I)",FALSE,"parameter",0,"NonNull",NA,0,9,14,23,0,0,"NonNull"
"239","java.lang.Long","java.lang.Long","valueOf(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,6,76,82,0,0,"NonNull"
"240","java.lang.Object","java.io.File","equals(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,30,79,109,0,0,"NonNull"
"241","java.lang.Object","java.lang.Boolean","equals(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,1,143,144,0,0,"NonNull"
"242","java.lang.Object","java.lang.Character","equals(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,0,2,2,0,0,"NonNull"
"243","java.lang.Object","java.lang.Double","equals(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,11,11,22,0,0,"NonNull"
"244","java.lang.Object","java.lang.Enum","equals(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,184,1518,1702,0,0,"NonNull"
"245","java.lang.Object","java.lang.Float","equals(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,11,0,11,0,0,"NonNull"
"246","java.lang.Object","java.lang.Integer","equals(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,15,27,73,115,15,0.130434782608696,"Nullable"
"247","java.lang.Object","java.lang.Long","equals(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,5,9,14,0,0,"NonNull"
"248","java.lang.Object","java.lang.Object","equals(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,1,754,3274,4029,1,0.000248200546041201,"Nullable"
"249","java.lang.Object","java.lang.String","equals(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,10,4313,7021,11344,10,0.000881523272214386,"Nullable"
"250","java.lang.Object","java.lang.reflect.Method","equals(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,0,17,17,0,0,"NonNull"
"251","java.lang.Object","java.net.URL","equals(Ljava/lang/Object;)",FALSE,"parameter",0,"NonNull",NA,0,0,6,6,0,0,"NonNull"
"252","java.lang.Object","java.text.MessageFormat","equals(Ljava/lang/Object;)",FALSE,"parameter",0,"NonNull",NA,0,3,0,3,0,0,"NonNull"
"253","java.lang.Object","java.util.AbstractList","equals(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,0,120,120,0,0,"NonNull"
"254","java.lang.Object","java.util.AbstractMap","equals(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,0,2,2,0,0,"NonNull"
"255","java.lang.Object","java.util.AbstractSet","equals(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,0,31,31,0,0,"NonNull"
"256","java.lang.Object","java.util.Calendar","equals(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,6,9,15,0,0,"NonNull"
"257","java.lang.Object","java.util.Collection","equals(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,1,16,117,134,1,0.00746268656716418,"Nullable"
"258","java.lang.Object","java.util.Comparator","equals(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,15,90,105,0,0,"NonNull"
"259","java.lang.Object","java.util.Date","equals(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,0,47,47,0,0,"NonNull"
"260","java.lang.Object","java.util.List","equals(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,6,127,133,0,0,"NonNull"
"261","java.lang.Object","java.util.Locale","equals(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,5,44,49,0,0,"NonNull"
"262","java.lang.Object","java.util.Map","equals(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,2,3,331,336,2,0.00595238095238095,"Nullable"
"263","java.lang.Object","java.util.Map$Entry","equals(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,0,30,30,0,0,"NonNull"
"264","java.lang.Object","java.util.Optional","equals(Ljava/lang/Object;)",FALSE,"parameter",0,"NonNull",NA,0,0,4,4,0,0,"NonNull"
"265","java.lang.Object","java.util.Set","equals(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,12,196,208,0,0,"NonNull"
"266","java.lang.ProcessBuilder","java.lang.ProcessBuilder","<init>(Ljava/util/List;)",FALSE,"parameter",0,"NonNull",NA,0,35,8,43,0,0,"NonNull"
"267","java.lang.ProcessBuilder","java.lang.ProcessBuilder","<init>([Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,87,15,102,0,0,"NonNull"
"268","java.lang.ProcessBuilder","java.lang.ProcessBuilder","command(Ljava/util/List;)",FALSE,"parameter",0,"NonNull",NA,0,4,0,4,0,0,"NonNull"
"269","java.lang.ProcessBuilder","java.lang.ProcessBuilder","command([Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,16,0,16,0,0,"NonNull"
"270","java.lang.ProcessBuilder","java.lang.ProcessBuilder","directory(Ljava/io/File;)",FALSE,"parameter",0,"Nullable",NA,0,16,15,31,0,0,"NonNull"
"271","java.lang.Readable","java.io.Reader","read(Ljava/nio/CharBuffer;)",FALSE,"parameter",0,"NonNull",NA,0,2,7,9,0,0,"NonNull"
"272","java.lang.Readable","java.lang.Readable","read(Ljava/nio/CharBuffer;)",FALSE,"parameter",0,"NonNull",NA,0,0,48,48,0,0,"NonNull"
"273","java.lang.Runtime","java.lang.Runtime","addShutdownHook(Ljava/lang/Thread;)",FALSE,"parameter",0,"NonNull",NA,0,29,54,83,0,0,"NonNull"
"274","java.lang.Runtime","java.lang.Runtime","exec(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,0,15,15,0,0,"NonNull"
"275","java.lang.Runtime","java.lang.Runtime","exec([Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,16,6,22,0,0,"NonNull"
"276","java.lang.Runtime","java.lang.Runtime","removeShutdownHook(Ljava/lang/Thread;)",FALSE,"parameter",0,"NonNull",NA,0,8,7,15,0,0,"NonNull"
"277","java.lang.Short","java.lang.Short","decode(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,0,15,15,0,0,"NonNull"
"278","java.lang.Short","java.lang.Short","parseShort(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,15,18,33,0,0,"NonNull"
"279","java.lang.Short","java.lang.Short","valueOf(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,0,1,1,0,0,"NonNull"
"280","java.lang.StackTraceElement","java.lang.StackTraceElement","<init>(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;I)",FALSE,"parameter",0,"NonNull",NA,0,0,3,3,0,0,"NonNull"
"281","java.lang.StackTraceElement","java.lang.StackTraceElement","<init>(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;I)",FALSE,"parameter",1,"NonNull",NA,0,3,0,3,0,0,"NonNull"
"282","java.lang.StackTraceElement","java.lang.StackTraceElement","<init>(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;I)",FALSE,"parameter",2,"Nullable",NA,0,3,0,3,0,0,"NonNull"
"283","java.lang.String","java.lang.String","<init>(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,8,1,9,0,0,"NonNull"
"284","java.lang.String","java.lang.String","<init>([B)",FALSE,"parameter",0,"NonNull",NA,0,2,67,69,0,0,"NonNull"
"285","java.lang.String","java.lang.String","<init>([BII)",FALSE,"parameter",0,"NonNull",NA,0,4,5,9,0,0,"NonNull"
"286","java.lang.String","java.lang.String","<init>([BIILjava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,4,16,20,0,0,"NonNull"
"287","java.lang.String","java.lang.String","<init>([BIILjava/lang/String;)",FALSE,"parameter",3,"NonNull",NA,0,17,3,20,0,0,"NonNull"
"288","java.lang.String","java.lang.String","<init>([BIILjava/nio/charset/Charset;)",FALSE,"parameter",0,"NonNull",NA,0,26,11,37,0,0,"NonNull"
"289","java.lang.String","java.lang.String","<init>([BIILjava/nio/charset/Charset;)",FALSE,"parameter",3,"NonNull",NA,0,0,37,37,0,0,"NonNull"
"290","java.lang.String","java.lang.String","<init>([BLjava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,19,43,62,0,0,"NonNull"
"291","java.lang.String","java.lang.String","<init>([BLjava/lang/String;)",FALSE,"parameter",1,"NonNull",NA,0,43,19,62,0,0,"NonNull"
"292","java.lang.String","java.lang.String","<init>([BLjava/nio/charset/Charset;)",FALSE,"parameter",0,"NonNull",NA,0,51,356,407,0,0,"NonNull"
"293","java.lang.String","java.lang.String","<init>([BLjava/nio/charset/Charset;)",FALSE,"parameter",1,"NonNull",NA,0,0,407,407,0,0,"NonNull"
"294","java.lang.String","java.lang.String","<init>([C)",FALSE,"parameter",0,"NonNull",NA,0,155,141,296,0,0,"NonNull"
"295","java.lang.String","java.lang.String","<init>([CII)",FALSE,"parameter",0,"NonNull",NA,0,78,122,200,0,0,"NonNull"
"296","java.lang.String","java.lang.String","<init>([III)",FALSE,"parameter",0,"NonNull",NA,0,11,0,11,0,0,"NonNull"
"297","java.lang.String","java.lang.String","compareTo(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,12,193,205,0,0,"NonNull"
"298","java.lang.String","java.lang.String","compareToIgnoreCase(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,11,31,42,0,0,"NonNull"
"299","java.lang.String","java.lang.String","concat(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,28,27,55,0,0,"NonNull"
"300","java.lang.String","java.lang.String","contains(Ljava/lang/CharSequence;)",FALSE,"parameter",0,"NonNull",NA,0,1395,167,1562,0,0,"NonNull"
"301","java.lang.String","java.lang.String","contentEquals(Ljava/lang/CharSequence;)",FALSE,"parameter",0,"NonNull",NA,0,1,6,7,0,0,"NonNull"
"302","java.lang.String","java.lang.String","copyValueOf([C)",FALSE,"parameter",0,"NonNull",NA,0,15,1,16,0,0,"NonNull"
"303","java.lang.String","java.lang.String","endsWith(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,1306,134,1440,0,0,"NonNull"
"304","java.lang.String","java.lang.String","equalsIgnoreCase(Ljava/lang/String;)",FALSE,"parameter",0,"Nullable",NA,0,437,1240,1677,0,0,"NonNull"
"305","java.lang.String","java.lang.String","format(Ljava/lang/String;[Ljava/lang/Object;)",FALSE,"parameter",0,"NonNull",NA,0,3420,419,3839,0,0,"NonNull"
"306","java.lang.String","java.lang.String","format(Ljava/lang/String;[Ljava/lang/Object;)",FALSE,"parameter",1,"NonNull",NA,6,3543,290,3839,6,0.00156290700703308,"Nullable"
"307","java.lang.String","java.lang.String","format(Ljava/util/Locale;Ljava/lang/String;[Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,0,154,154,0,0,"NonNull"
"308","java.lang.String","java.lang.String","format(Ljava/util/Locale;Ljava/lang/String;[Ljava/lang/Object;)",FALSE,"parameter",1,"NonNull",NA,0,86,68,154,0,0,"NonNull"
"309","java.lang.String","java.lang.String","format(Ljava/util/Locale;Ljava/lang/String;[Ljava/lang/Object;)",FALSE,"parameter",2,"NonNull",NA,0,96,58,154,0,0,"NonNull"
"310","java.lang.String","java.lang.String","getBytes(Ljava/lang/String;)",FALSE,"parameter",0,"NonNull",NA,0,85,104,189,0,0,"NonNull"
"311","java.lang.String","java.lang.String","getBytes(Ljava/nio/charset/Charset;)",FALSE,"parameter",0,"NonNull",NA,0,12,975,987,0,0,"NonNull"
"312","java.lang.String","java.lang.String","getChars(II[CI)",FALSE,"parameter",2,"NonNull",NA,0,27,83,110,0,0,"NonNull"
