"","rootClass","class","name","getter","use","index","nullness.actual","nullness.definition","nullness.usage.null","nullness.usage.non.null","nullness.usage.unknown","n.usage","nullability.evidence","nullability","nullness.usage"
"1","com.google.common.base.Ascii","com.google.common.base.Ascii","toLowerCase(Ljava/lang/String;)",FALSE,"return",-1,"Nullable","Unknown",0,0,1,1,0,0,"NonNull"
"2","com.google.common.base.CharMatcher","com.google.common.base.CharMatcher","and(Lcom/google/common/base/CharMatcher;)",FALSE,"return",-1,"Nullable","NonNull",0,0,2,2,0,0,"NonNull"
"3","com.google.common.base.CharMatcher","com.google.common.base.CharMatcher","ascii()",FALSE,"return",-1,"Nullable","Unknown",0,0,3,3,0,0,"NonNull"
"4","com.google.common.base.CharMatcher","com.google.common.base.CharMatcher","digit()",FALSE,"return",-1,"Nullable","Unknown",0,0,7,7,0,0,"NonNull"
"5","com.google.common.base.CharMatcher","com.google.common.base.CharMatcher","is(C)",FALSE,"return",-1,"Nullable","NonNull",0,0,44,44,0,0,"NonNull"
"6","com.google.common.base.CharMatcher","com.google.common.base.CharMatcher","javaDigit()",FALSE,"return",-1,"Nullable","Unknown",0,0,5,5,0,0,"NonNull"
"7","com.google.common.base.CharMatcher","com.google.common.base.CharMatcher","javaIsoControl()",FALSE,"return",-1,"Nullable","Unknown",0,0,1,1,0,0,"NonNull"
"8","com.google.common.base.CharMatcher","com.google.common.base.CharMatcher","javaLetter()",FALSE,"return",-1,"Nullable","Unknown",0,0,5,5,0,0,"NonNull"
"9","com.google.common.base.CharMatcher","com.google.common.base.CharMatcher","javaLetterOrDigit()",FALSE,"return",-1,"Nullable","Unknown",0,0,1,1,0,0,"NonNull"
"10","com.google.common.base.CharMatcher","com.google.common.base.CharMatcher","removeFrom(Ljava/lang/CharSequence;)",FALSE,"return",-1,"Nullable","Unknown",0,0,6,6,0,0,"NonNull"
"11","com.google.common.base.CharMatcher","com.google.common.base.CharMatcher","trimTrailingFrom(Ljava/lang/CharSequence;)",FALSE,"return",-1,"Nullable","Unknown",0,0,2,2,0,0,"NonNull"
"12","com.google.common.base.CharMatcher","com.google.common.base.CharMatcher","whitespace()",FALSE,"return",-1,"Nullable","Unknown",0,0,10,10,0,0,"NonNull"
"13","com.google.common.base.CommonPattern","com.google.common.base.CommonPattern","matcher(Ljava/lang/CharSequence;)",FALSE,"return",-1,"Nullable",NA,0,0,2,2,0,0,"NonNull"
"14","com.google.common.base.Enums","com.google.common.base.Enums","getEnumConstants(Ljava/lang/Class;)",FALSE,"return",-1,"Nullable","Unknown",0,0,1,1,0,0,"NonNull"
"15","com.google.common.base.Enums","com.google.common.base.Enums","getIfPresent(Ljava/lang/Class;Ljava/lang/String;)",FALSE,"return",-1,"Nullable","Unknown",0,0,2,2,0,0,"NonNull"
"16","com.google.common.base.Equivalence","com.google.common.base.Equivalence","pairwise()",FALSE,"return",-1,"Nullable","NonNull",0,0,8,8,0,0,"NonNull"
"17","com.google.common.base.Joiner","com.google.common.base.Joiner","appendTo(Ljava/lang/StringBuilder;Ljava/lang/Iterable;)",FALSE,"return",-1,"NonNull","Unknown",0,0,1,1,0,0,"NonNull"
"18","com.google.common.base.Joiner","com.google.common.base.Joiner","join(Ljava/lang/Iterable;)",FALSE,"return",-1,"NonNull","Unknown",0,0,2,2,0,0,"NonNull"
"19","com.google.common.base.Joiner","com.google.common.base.Joiner","on(C)",FALSE,"return",-1,"NonNull","NonNull",0,0,41,41,0,0,"NonNull"
"20","com.google.common.base.Joiner","com.google.common.base.Joiner","on(Ljava/lang/String;)",FALSE,"return",-1,"NonNull","NonNull",0,0,36,36,0,0,"NonNull"
"21","com.google.common.base.Joiner","com.google.common.base.Joiner","skipNulls()",FALSE,"return",-1,"NonNull","NonNull",0,0,3,3,0,0,"NonNull"
"22","com.google.common.base.Joiner","com.google.common.base.Joiner","useForNull(Ljava/lang/String;)",FALSE,"return",-1,"NonNull","NonNull",0,0,1,1,0,0,"NonNull"
"23","com.google.common.base.Joiner","com.google.common.base.Joiner","withKeyValueSeparator(Ljava/lang/String;)",FALSE,"return",-1,"NonNull","NonNull",0,0,6,6,0,0,"NonNull"
"24","com.google.common.base.MoreObjects","com.google.common.base.MoreObjects","toStringHelper(Ljava/lang/Class;)",FALSE,"return",-1,"Nullable","NonNull",0,0,7,7,0,0,"NonNull"
"25","com.google.common.base.MoreObjects","com.google.common.base.MoreObjects","toStringHelper(Ljava/lang/Object;)",FALSE,"return",-1,"Nullable","NonNull",0,0,180,180,0,0,"NonNull"
"26","com.google.common.base.MoreObjects","com.google.common.base.MoreObjects","toStringHelper(Ljava/lang/String;)",FALSE,"return",-1,"Nullable","NonNull",0,0,4,4,0,0,"NonNull"
"27","com.google.common.base.MoreObjects$ToStringHelper","com.google.common.base.MoreObjects$ToStringHelper","add(Ljava/lang/String;D)",FALSE,"return",-1,"Nullable","Unknown",0,0,5,5,0,0,"NonNull"
"28","com.google.common.base.MoreObjects$ToStringHelper","com.google.common.base.MoreObjects$ToStringHelper","add(Ljava/lang/String;I)",FALSE,"return",-1,"Nullable","Unknown",0,0,8,8,0,0,"NonNull"
"29","com.google.common.base.MoreObjects$ToStringHelper","com.google.common.base.MoreObjects$ToStringHelper","add(Ljava/lang/String;J)",FALSE,"return",-1,"Nullable","Unknown",0,0,8,8,0,0,"NonNull"
"30","com.google.common.base.MoreObjects$ToStringHelper","com.google.common.base.MoreObjects$ToStringHelper","add(Ljava/lang/String;Ljava/lang/Object;)",FALSE,"return",-1,"Nullable","Unknown",0,0,252,252,0,0,"NonNull"
"31","com.google.common.base.MoreObjects$ToStringHelper","com.google.common.base.MoreObjects$ToStringHelper","add(Ljava/lang/String;Z)",FALSE,"return",-1,"Nullable","Unknown",0,0,12,12,0,0,"NonNull"
"32","com.google.common.base.MoreObjects$ToStringHelper","com.google.common.base.MoreObjects$ToStringHelper","addValue(Ljava/lang/Object;)",FALSE,"return",-1,"Nullable","Unknown",0,0,3,3,0,0,"NonNull"
"33","com.google.common.base.MoreObjects$ToStringHelper","com.google.common.base.MoreObjects$ToStringHelper","omitNullValues()",TRUE,"return",-1,"Nullable","NonNull",0,9,0,9,9,1,"Nullable"
"34","com.google.common.base.Optional","com.google.common.base.Optional","toJavaUtil()",FALSE,"return",-1,"NonNull","Unknown",0,0,5,5,0,0,"NonNull"
"35","com.google.common.base.Optional","com.google.common.base.Optional","transform(Lcom/google/common/base/Function;)",FALSE,"return",-1,"Nullable",NA,0,0,15,15,0,0,"NonNull"
"36","com.google.common.base.Splitter","com.google.common.base.Splitter","omitEmptyStrings()",TRUE,"return",-1,"Nullable","NonNull",0,14,0,14,14,1,"Nullable"
"37","com.google.common.base.Splitter","com.google.common.base.Splitter","on(C)",FALSE,"return",-1,"Nullable","Unknown",0,0,46,46,0,0,"NonNull"
"38","com.google.common.base.Splitter","com.google.common.base.Splitter","on(Ljava/lang/String;)",FALSE,"return",-1,"Nullable","Unknown",0,0,6,6,0,0,"NonNull"
"39","com.google.common.base.Splitter","com.google.common.base.Splitter","split(Ljava/lang/CharSequence;)",FALSE,"return",-1,"Nullable","NonNull",0,0,11,11,0,0,"NonNull"
"40","com.google.common.base.Splitter","com.google.common.base.Splitter","splitToList(Ljava/lang/CharSequence;)",FALSE,"return",-1,"Nullable","Unknown",0,0,10,10,0,0,"NonNull"
"41","com.google.common.base.Splitter","com.google.common.base.Splitter","trimResults()",FALSE,"return",-1,"Nullable","Unknown",0,0,29,29,0,0,"NonNull"
"42","com.google.common.base.Splitter$MapSplitter","com.google.common.base.Splitter$MapSplitter","split(Ljava/lang/CharSequence;)",FALSE,"return",-1,"Nullable","Unknown",0,0,10,10,0,0,"NonNull"
"43","com.google.common.base.Stopwatch","com.google.common.base.Stopwatch","createStarted()",FALSE,"return",-1,"Nullable","Unknown",0,0,3,3,0,0,"NonNull"
"44","com.google.common.base.Strings","com.google.common.base.Strings","nullToEmpty(Ljava/lang/String;)",FALSE,"return",-1,"Nullable","Unknown",0,0,2,2,0,0,"NonNull"
"45","com.google.common.cache.AbstractCache$StatsCounter","com.google.common.cache.AbstractCache$StatsCounter","snapshot()",FALSE,"return",-1,"Nullable",NA,0,0,1,1,0,0,"NonNull"
"46","com.google.common.cache.Cache","com.google.common.cache.Cache","asMap()",FALSE,"return",-1,"Nullable",NA,0,0,4,4,0,0,"NonNull"
"47","com.google.common.cache.Cache","com.google.common.cache.LoadingCache","asMap()",FALSE,"return",-1,"Nullable",NA,0,0,24,24,0,0,"NonNull"
"48","com.google.common.cache.CacheBuilder","com.google.common.cache.CacheBuilder","concurrencyLevel(I)",FALSE,"return",-1,"Nullable","NonNull",0,0,11,11,0,0,"NonNull"
"49","com.google.common.cache.CacheBuilder","com.google.common.cache.CacheBuilder","expireAfterAccess(JLjava/util/concurrent/TimeUnit;)",FALSE,"return",-1,"Nullable","NonNull",0,0,17,17,0,0,"NonNull"
"50","com.google.common.cache.CacheBuilder","com.google.common.cache.CacheBuilder","expireAfterWrite(JLjava/util/concurrent/TimeUnit;)",FALSE,"return",-1,"Nullable","NonNull",0,0,20,20,0,0,"NonNull"
"51","com.google.common.cache.CacheBuilder","com.google.common.cache.CacheBuilder","getStatsCounterSupplier()",TRUE,"return",-1,"Nullable","Unknown",0,0,3,3,0,0,"NonNull"
"52","com.google.common.cache.CacheBuilder","com.google.common.cache.CacheBuilder","keyEquivalence(Lcom/google/common/base/Equivalence;)",FALSE,"return",-1,"Nullable","NonNull",0,0,1,1,0,0,"NonNull"
"53","com.google.common.cache.CacheBuilder","com.google.common.cache.CacheBuilder","maximumSize(J)",FALSE,"return",-1,"Nullable","NonNull",0,0,41,41,0,0,"NonNull"
"54","com.google.common.cache.CacheBuilder","com.google.common.cache.CacheBuilder","newBuilder()",FALSE,"return",-1,"Nullable","NonNull",0,0,72,72,0,0,"NonNull"
"55","com.google.common.cache.CacheBuilder","com.google.common.cache.CacheBuilder","removalListener(Lcom/google/common/cache/RemovalListener;)",FALSE,"return",-1,"Nullable","NonNull",0,0,10,10,0,0,"NonNull"
"56","com.google.common.cache.CacheBuilder","com.google.common.cache.CacheBuilder","setKeyStrength(Lcom/google/common/cache/LocalCache$Strength;)",FALSE,"return",-1,"Nullable","NonNull",0,0,1,1,0,0,"NonNull"
"57","com.google.common.cache.CacheBuilder","com.google.common.cache.CacheBuilder","setValueStrength(Lcom/google/common/cache/LocalCache$Strength;)",FALSE,"return",-1,"Nullable","NonNull",0,0,1,1,0,0,"NonNull"
"58","com.google.common.cache.CacheBuilder","com.google.common.cache.CacheBuilder","softValues()",FALSE,"return",-1,"Nullable","Unknown",0,0,4,4,0,0,"NonNull"
"59","com.google.common.cache.CacheBuilder","com.google.common.cache.CacheBuilder","valueEquivalence(Lcom/google/common/base/Equivalence;)",FALSE,"return",-1,"Nullable","NonNull",0,0,1,1,0,0,"NonNull"
"60","com.google.common.cache.CacheBuilder","com.google.common.cache.CacheBuilder","weakKeys()",FALSE,"return",-1,"Nullable","Unknown",0,0,2,2,0,0,"NonNull"
"61","com.google.common.cache.CacheBuilderSpec","com.google.common.cache.CacheBuilderSpec","toCacheBuilder()",FALSE,"return",-1,"Nullable","Unknown",0,0,1,1,0,0,"NonNull"
"62","com.google.common.cache.CacheLoader","com.google.common.cache.CacheLoader","loadAll(Ljava/lang/Iterable;)",FALSE,"return",-1,"Nullable","Unknown",0,1,0,1,1,1,"Nullable"
"63","com.google.common.cache.CacheLoader","com.google.common.cache.CacheLoader","reload(Ljava/lang/Object;Ljava/lang/Object;)",FALSE,"return",-1,"Nullable","Unknown",0,0,1,1,0,0,"NonNull"
"64","com.google.common.cache.LocalCache$HashIterator","com.google.common.cache.LocalCache$HashIterator","nextEntry()",TRUE,"return",-1,"NonNull","Unknown",0,0,2,2,0,0,"NonNull"
"65","com.google.common.cache.LocalCache$LoadingValueReference","com.google.common.cache.LocalCache$LoadingValueReference","loadFuture(Ljava/lang/Object;Lcom/google/common/cache/CacheLoader;)",FALSE,"return",-1,"Nullable","Unknown",0,0,1,1,0,0,"NonNull"
"66","com.google.common.cache.LocalCache$ManualSerializationProxy","com.google.common.cache.LocalCache$ManualSerializationProxy","recreateCacheBuilder()",FALSE,"return",-1,"Nullable","NonNull",0,0,1,1,0,0,"NonNull"
"67","com.google.common.cache.LocalCache$ValueReference","com.google.common.cache.LocalCache$ValueReference","getEntry()",FALSE,"return",-1,"Nullable",NA,0,0,1,1,0,0,"NonNull"
"68","com.google.common.cache.RemovalNotification","com.google.common.cache.RemovalNotification","getCause()",TRUE,"return",-1,"Nullable","Unknown",0,0,10,10,0,0,"NonNull"
"69","com.google.common.collect.AbstractMapBasedMultimap","com.google.common.collect.AbstractMapBasedMultimap","backingMap()",FALSE,"return",-1,"Nullable","Unknown",0,0,1,1,0,0,"NonNull"
"70","com.google.common.collect.AbstractMapBasedMultimap","com.google.common.collect.AbstractMapBasedMultimap","createCollection()",FALSE,"return",-1,"Nullable",NA,0,0,2,2,0,0,"NonNull"
"71","com.google.common.collect.AbstractMapBasedMultimap$WrappedCollection","com.google.common.collect.AbstractMapBasedMultimap$WrappedCollection","getDelegate()",TRUE,"return",-1,"Nullable","Unknown",0,0,2,2,0,0,"NonNull"
"72","com.google.common.collect.AbstractMapBasedMultimap$WrappedList","com.google.common.collect.AbstractMapBasedMultimap$WrappedList","getListDelegate()",FALSE,"return",-1,"Nullable","Unknown",0,0,1,1,0,0,"NonNull"
"73","com.google.common.collect.AbstractMultiset","com.google.common.collect.AbstractMultiset","entryIterator()",FALSE,"return",-1,"NonNull",NA,0,0,2,2,0,0,"NonNull"
"74","com.google.common.collect.ArrayListMultimap","com.google.common.collect.ArrayListMultimap","create()",FALSE,"return",-1,"NonNull","NonNull",0,0,24,24,0,0,"NonNull"
"75","com.google.common.collect.BiMap","com.google.common.collect.AbstractBiMap","inverse()",TRUE,"return",-1,"NonNull","Unknown",0,0,1,1,0,0,"NonNull"
"76","com.google.common.collect.BiMap","com.google.common.collect.BiMap","inverse()",FALSE,"return",-1,"NonNull",NA,0,0,20,20,0,0,"NonNull"
"77","com.google.common.collect.Collections2","com.google.common.collect.Collections2","cast(Ljava/lang/Iterable;)",FALSE,"return",-1,"NonNull","Unknown",0,0,1,1,0,0,"NonNull"
"78","com.google.common.collect.Collections2","com.google.common.collect.Collections2","newStringBuilderForCollection(I)",FALSE,"return",-1,"NonNull","NonNull",0,0,1,1,0,0,"NonNull"
"79","com.google.common.collect.ComparisonChain","com.google.common.collect.ComparisonChain","compare(DD)",FALSE,"return",-1,"Nullable",NA,0,0,2,2,0,0,"NonNull"
"80","com.google.common.collect.ComparisonChain","com.google.common.collect.ComparisonChain","compare(II)",FALSE,"return",-1,"Nullable",NA,0,0,1,1,0,0,"NonNull"
"81","com.google.common.collect.ComparisonChain","com.google.common.collect.ComparisonChain","compare(Ljava/lang/Comparable;Ljava/lang/Comparable;)",FALSE,"return",-1,"Nullable",NA,0,0,10,10,0,0,"NonNull"
"82","com.google.common.collect.ComparisonChain","com.google.common.collect.ComparisonChain","start()",FALSE,"return",-1,"Nullable","Unknown",0,0,6,6,0,0,"NonNull"
"83","com.google.common.collect.ContiguousSet","com.google.common.collect.ContiguousSet","create(Lcom/google/common/collect/Range;Lcom/google/common/collect/DiscreteDomain;)",FALSE,"return",-1,"Nullable","NonNull",0,0,2,2,0,0,"NonNull"
"84","com.google.common.collect.DenseImmutableTable$ImmutableArrayMap","com.google.common.collect.DenseImmutableTable$ImmutableArrayMap","keyToIndex()",FALSE,"return",-1,"Nullable",NA,0,0,1,1,0,0,"NonNull"
"85","com.google.common.collect.DescendingMultiset","com.google.common.collect.DescendingMultiset","forwardMultiset()",FALSE,"return",-1,"Nullable",NA,0,0,1,1,0,0,"NonNull"
"86","com.google.common.collect.FilteredEntryMultimap","com.google.common.collect.FilteredEntryMultimap","filterCollection(Ljava/util/Collection;Lcom/google/common/base/Predicate;)",FALSE,"return",-1,"Nullable","Unknown",0,0,1,1,0,0,"NonNull"
"87","com.google.common.collect.FilteredMultimap","com.google.common.collect.FilteredMultimap","entryPredicate()",FALSE,"return",-1,"Nullable",NA,0,0,1,1,0,0,"NonNull"
"88","com.google.common.collect.FilteredMultimap","com.google.common.collect.FilteredMultimap","unfiltered()",FALSE,"return",-1,"Nullable",NA,0,0,3,3,0,0,"NonNull"
"89","com.google.common.collect.FluentIterable","com.google.common.collect.FluentIterable","filter(Lcom/google/common/base/Predicate;)",FALSE,"return",-1,"Nullable","Unknown",0,0,8,8,0,0,"NonNull"
"90","com.google.common.collect.FluentIterable","com.google.common.collect.FluentIterable","filter(Ljava/lang/Class;)",FALSE,"return",-1,"Nullable","Unknown",0,0,4,4,0,0,"NonNull"
"91","com.google.common.collect.FluentIterable","com.google.common.collect.FluentIterable","first()",FALSE,"return",-1,"Nullable","Unknown",0,0,1,1,0,0,"NonNull"
"92","com.google.common.collect.FluentIterable","com.google.common.collect.FluentIterable","from(Ljava/lang/Iterable;)",FALSE,"return",-1,"Nullable","Unknown",0,0,16,16,0,0,"NonNull"
"93","com.google.common.collect.FluentIterable","com.google.common.collect.FluentIterable","toList()",FALSE,"return",-1,"Nullable","Unknown",0,0,1,1,0,0,"NonNull"
"94","com.google.common.collect.FluentIterable","com.google.common.collect.FluentIterable","transform(Lcom/google/common/base/Function;)",FALSE,"return",-1,"Nullable","Unknown",0,0,5,5,0,0,"NonNull"
"95","com.google.common.collect.ForwardingObject","com.google.common.collect.MutableClassToInstanceMap","delegate()",TRUE,"return",-1,"NonNull","Unknown",0,0,2,2,0,0,"NonNull"
"96","com.google.common.collect.GeneralRange","com.google.common.collect.GeneralRange","getLowerBoundType()",TRUE,"return",-1,"Nullable","Unknown",0,0,1,1,0,0,"NonNull"
"97","com.google.common.collect.GeneralRange","com.google.common.collect.GeneralRange","getUpperBoundType()",TRUE,"return",-1,"Nullable","Unknown",0,0,1,1,0,0,"NonNull"
"98","com.google.common.collect.HashBasedTable","com.google.common.collect.HashBasedTable","create()",FALSE,"return",-1,"Nullable","NonNull",0,0,1,1,0,0,"NonNull"
"99","com.google.common.collect.HashBiMap","com.google.common.collect.HashBiMap","create()",FALSE,"return",-1,"NonNull","Unknown",0,0,1,1,0,0,"NonNull"
"100","com.google.common.collect.HashMultimap","com.google.common.collect.HashMultimap","create()",FALSE,"return",-1,"NonNull","NonNull",0,0,4,4,0,0,"NonNull"
"101","com.google.common.collect.HashMultiset","com.google.common.collect.HashMultiset","create()",FALSE,"return",-1,"NonNull","NonNull",0,0,1,1,0,0,"NonNull"
"102","com.google.common.collect.HashMultiset","com.google.common.collect.HashMultiset","create(Ljava/lang/Iterable;)",FALSE,"return",-1,"NonNull","Unknown",0,0,3,3,0,0,"NonNull"
"103","com.google.common.collect.ImmutableClassToInstanceMap","com.google.common.collect.ImmutableClassToInstanceMap","builder()",FALSE,"return",-1,"NonNull","NonNull",0,0,3,3,0,0,"NonNull"
"104","com.google.common.collect.ImmutableClassToInstanceMap$Builder","com.google.common.collect.ImmutableClassToInstanceMap$Builder","put(Ljava/lang/Class;Ljava/lang/Object;)",FALSE,"return",-1,"NonNull","NonNull",0,0,89,89,0,0,"NonNull"
"105","com.google.common.collect.ImmutableClassToInstanceMap$Builder","com.google.common.collect.ImmutableClassToInstanceMap$Builder","putAll(Ljava/util/Map;)",FALSE,"return",-1,"NonNull","NonNull",0,0,1,1,0,0,"NonNull"
"106","com.google.common.collect.ImmutableCollection","com.google.common.collect.ImmutableCollection","asList()",FALSE,"return",-1,"NonNull","Unknown",0,0,3,3,0,0,"NonNull"
"107","com.google.common.collect.ImmutableCollection","com.google.common.collect.ImmutableSet","asList()",TRUE,"return",-1,"NonNull","Unknown",0,0,24,24,0,0,"NonNull"
"108","com.google.common.collect.ImmutableCollection$Builder","com.google.common.collect.ImmutableList$Builder","add(Ljava/lang/Object;)",FALSE,"return",-1,"NonNull","NonNull",0,0,18,18,0,0,"NonNull"
"109","com.google.common.collect.ImmutableCollection$Builder","com.google.common.collect.ImmutableList$Builder","add([Ljava/lang/Object;)",FALSE,"return",-1,"NonNull","NonNull",0,0,2,2,0,0,"NonNull"
"110","com.google.common.collect.ImmutableCollection$Builder","com.google.common.collect.ImmutableList$Builder","addAll(Ljava/lang/Iterable;)",FALSE,"return",-1,"NonNull","NonNull",0,0,12,12,0,0,"NonNull"
"111","com.google.common.collect.ImmutableCollection$Builder","com.google.common.collect.ImmutableList$Builder","addAll(Ljava/util/Iterator;)",FALSE,"return",-1,"NonNull","NonNull",0,0,2,2,0,0,"NonNull"
"112","com.google.common.collect.ImmutableCollection$Builder","com.google.common.collect.ImmutableList$Builder","build()",FALSE,"return",-1,"NonNull","Unknown",0,0,10,10,0,0,"NonNull"
"113","com.google.common.collect.ImmutableCollection$Builder","com.google.common.collect.ImmutableMultiset$Builder","add(Ljava/lang/Object;)",FALSE,"return",-1,"NonNull","NonNull",0,0,12,12,0,0,"NonNull"
"114","com.google.common.collect.ImmutableCollection$Builder","com.google.common.collect.ImmutableMultiset$Builder","add([Ljava/lang/Object;)",FALSE,"return",-1,"NonNull","NonNull",0,0,2,2,0,0,"NonNull"
"115","com.google.common.collect.ImmutableCollection$Builder","com.google.common.collect.ImmutableSet$Builder","add(Ljava/lang/Object;)",FALSE,"return",-1,"NonNull","NonNull",0,0,9,9,0,0,"NonNull"
"116","com.google.common.collect.ImmutableCollection$Builder","com.google.common.collect.ImmutableSet$Builder","add([Ljava/lang/Object;)",FALSE,"return",-1,"NonNull","NonNull",0,0,6,6,0,0,"NonNull"
"117","com.google.common.collect.ImmutableCollection$Builder","com.google.common.collect.ImmutableSet$Builder","addAll(Ljava/lang/Iterable;)",FALSE,"return",-1,"NonNull","NonNull",0,0,6,6,0,0,"NonNull"
"118","com.google.common.collect.ImmutableCollection$Builder","com.google.common.collect.ImmutableSet$Builder","addAll(Ljava/util/Iterator;)",FALSE,"return",-1,"NonNull","NonNull",0,0,2,2,0,0,"NonNull"
"119","com.google.common.collect.ImmutableCollection$Builder","com.google.common.collect.ImmutableSortedSet$Builder","add([Ljava/lang/Object;)",FALSE,"return",-1,"NonNull","NonNull",0,0,15,15,0,0,"NonNull"
"120","com.google.common.collect.ImmutableCollection$Builder","com.google.common.collect.ImmutableSortedSet$Builder","addAll(Ljava/util/Iterator;)",FALSE,"return",-1,"NonNull","NonNull",0,0,6,6,0,0,"NonNull"
"121","com.google.common.collect.ImmutableCollection$Builder","com.google.common.collect.ImmutableSortedSet$Builder","build()",FALSE,"return",-1,"NonNull","NonNull",0,0,15,15,0,0,"NonNull"
"122","com.google.common.collect.ImmutableList","com.google.common.collect.ImmutableList","builder()",FALSE,"return",-1,"NonNull","NonNull",0,0,133,133,0,0,"NonNull"
"123","com.google.common.collect.ImmutableList","com.google.common.collect.ImmutableList","copyOf(Ljava/lang/Iterable;)",FALSE,"return",-1,"NonNull","Unknown",0,0,5,5,0,0,"NonNull"
"124","com.google.common.collect.ImmutableList","com.google.common.collect.ImmutableList","copyOf(Ljava/util/Collection;)",FALSE,"return",-1,"NonNull","Unknown",0,0,4,4,0,0,"NonNull"
"125","com.google.common.collect.ImmutableList","com.google.common.collect.ImmutableList","copyOf([Ljava/lang/Object;)",FALSE,"return",-1,"NonNull","Unknown",0,0,3,3,0,0,"NonNull"
"126","com.google.common.collect.ImmutableList","com.google.common.collect.ImmutableList","of()",FALSE,"return",-1,"NonNull","Unknown",0,0,1,1,0,0,"NonNull"
"127","com.google.common.collect.ImmutableList","com.google.common.collect.ImmutableList","of(Ljava/lang/Object;)",FALSE,"return",-1,"NonNull","NonNull",0,0,3,3,0,0,"NonNull"
"128","com.google.common.collect.ImmutableList","com.google.common.collect.ImmutableList","reverse()",FALSE,"return",-1,"NonNull","NonNull",0,0,3,3,0,0,"NonNull"
"129","com.google.common.collect.ImmutableMap","com.google.common.collect.ImmutableBiMap","builder()",FALSE,"return",-1,"NonNull","NonNull",0,0,2,2,0,0,"NonNull"
"130","com.google.common.collect.ImmutableMap","com.google.common.collect.ImmutableMap","asMultimap()",FALSE,"return",-1,"NonNull","Unknown",0,0,1,1,0,0,"NonNull"
"131","com.google.common.collect.ImmutableMap","com.google.common.collect.ImmutableMap","builder()",FALSE,"return",-1,"NonNull","NonNull",0,0,295,295,0,0,"NonNull"
"132","com.google.common.collect.ImmutableMap","com.google.common.collect.ImmutableMap","of()",FALSE,"return",-1,"NonNull","Unknown",0,0,1,1,0,0,"NonNull"
"133","com.google.common.collect.ImmutableMap","com.google.common.collect.ImmutableMap","of(Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;)",FALSE,"return",-1,"NonNull","Unknown",0,0,1,1,0,0,"NonNull"
"134","com.google.common.collect.ImmutableMap$Builder","com.google.common.collect.ImmutableMap$Builder","build()",FALSE,"return",-1,"NonNull","Unknown",0,0,8,8,0,0,"NonNull"
"135","com.google.common.collect.ImmutableMap$Builder","com.google.common.collect.ImmutableMap$Builder","put(Ljava/lang/Object;Ljava/lang/Object;)",FALSE,"return",-1,"NonNull","NonNull",0,0,690,690,0,0,"NonNull"
"136","com.google.common.collect.ImmutableMap$Builder","com.google.common.collect.ImmutableMap$Builder","putAll(Ljava/util/Map;)",FALSE,"return",-1,"NonNull","Unknown",0,0,136,136,0,0,"NonNull"
"137","com.google.common.collect.ImmutableMap$Builder","com.google.common.collect.ImmutableSortedMap$Builder","build()",FALSE,"return",-1,"NonNull","Unknown",0,0,6,6,0,0,"NonNull"
"138","com.google.common.collect.ImmutableMap$Builder","com.google.common.collect.ImmutableSortedMap$Builder","put(Ljava/lang/Object;Ljava/lang/Object;)",FALSE,"return",-1,"NonNull","NonNull",0,0,276,276,0,0,"NonNull"
"139","com.google.common.collect.ImmutableMap$Builder","com.google.common.collect.ImmutableSortedMap$Builder","putAll(Ljava/util/Map;)",FALSE,"return",-1,"NonNull","NonNull",0,0,2,2,0,0,"NonNull"
"140","com.google.common.collect.ImmutableMapEntry","com.google.common.collect.ImmutableMapEntry","createEntryArray(I)",FALSE,"return",-1,"Nullable","NonNull",0,0,5,5,0,0,"NonNull"
"141","com.google.common.collect.ImmutableMultimap","com.google.common.collect.ImmutableListMultimap","builder()",FALSE,"return",-1,"NonNull","NonNull",0,1,17,18,1,0.0555555555555556,"Nullable"
"142","com.google.common.collect.ImmutableMultimap","com.google.common.collect.ImmutableMultimap","builder()",FALSE,"return",-1,"NonNull","NonNull",0,0,1,1,0,0,"NonNull"
"143","com.google.common.collect.ImmutableMultimap","com.google.common.collect.ImmutableSetMultimap","builder()",FALSE,"return",-1,"NonNull","NonNull",0,0,19,19,0,0,"NonNull"
"144","com.google.common.collect.ImmutableMultimap$Builder","com.google.common.collect.ImmutableListMultimap$Builder","build()",FALSE,"return",-1,"NonNull","Unknown",0,0,2,2,0,0,"NonNull"
"145","com.google.common.collect.ImmutableMultimap$Builder","com.google.common.collect.ImmutableListMultimap$Builder","putAll(Ljava/lang/Iterable;)",FALSE,"return",-1,"NonNull","NonNull",0,0,2,2,0,0,"NonNull"
"146","com.google.common.collect.ImmutableMultimap$Builder","com.google.common.collect.ImmutableMultimap$Builder","put(Ljava/lang/Object;Ljava/lang/Object;)",FALSE,"return",-1,"NonNull","NonNull",0,0,8,8,0,0,"NonNull"
"147","com.google.common.collect.ImmutableMultimap$Builder","com.google.common.collect.ImmutableSetMultimap$Builder","build()",FALSE,"return",-1,"NonNull","Unknown",0,0,6,6,0,0,"NonNull"
"148","com.google.common.collect.ImmutableMultimap$Builder","com.google.common.collect.ImmutableSetMultimap$Builder","putAll(Ljava/lang/Iterable;)",FALSE,"return",-1,"NonNull","NonNull",0,0,2,2,0,0,"NonNull"
