"","class","attribute","visibility","name","getter","index","internal","nullness","n"
"398","org.apache.commons.io.filefilter.OrFileFilter","method","public","<init>(Lorg/apache/commons/io/filefilter/IOFileFilter;Lorg/apache/commons/io/filefilter/IOFileFilter;)","false",1,"true","UNKNOWN",1
"399","org.apache.commons.io.filefilter.OrFileFilter","method","public","addFileFilter(Lorg/apache/commons/io/filefilter/IOFileFilter;)","false",0,"false","NON_NULL",6
"400","org.apache.commons.io.filefilter.OrFileFilter","method","public","addFileFilter(Lorg/apache/commons/io/filefilter/IOFileFilter;)","false",0,"false","UNKNOWN",3
"401","org.apache.commons.io.filefilter.PrefixFileFilter","method","public","<init>(Ljava/lang/String;)","false",0,"true","UNKNOWN",1
"402","org.apache.commons.io.filefilter.PrefixFileFilter","method","public","<init>(Ljava/lang/String;Lorg/apache/commons/io/IOCase;)","false",0,"true","UNKNOWN",1
"403","org.apache.commons.io.filefilter.PrefixFileFilter","method","public","<init>(Ljava/lang/String;Lorg/apache/commons/io/IOCase;)","false",1,"true","UNKNOWN",1
"404","org.apache.commons.io.filefilter.SizeFileFilter","method","public","<init>(J)","false",0,"true","NON_NULL",1
"405","org.apache.commons.io.filefilter.SizeFileFilter","method","public","<init>(JZ)","false",0,"true","NON_NULL",3
"406","org.apache.commons.io.filefilter.SizeFileFilter","method","public","<init>(JZ)","false",1,"true","NON_NULL",3
"407","org.apache.commons.io.filefilter.SuffixFileFilter","method","public","<init>(Ljava/lang/String;)","false",0,"false","NON_NULL",6
"408","org.apache.commons.io.filefilter.SuffixFileFilter","method","public","<init>(Ljava/lang/String;)","false",0,"true","UNKNOWN",1
"409","org.apache.commons.io.filefilter.SuffixFileFilter","method","public","<init>(Ljava/lang/String;Lorg/apache/commons/io/IOCase;)","false",0,"true","UNKNOWN",1
"410","org.apache.commons.io.filefilter.SuffixFileFilter","method","public","<init>(Ljava/lang/String;Lorg/apache/commons/io/IOCase;)","false",1,"true","UNKNOWN",1
"411","org.apache.commons.io.filefilter.SuffixFileFilter","method","public","<init>(Ljava/util/List;Lorg/apache/commons/io/IOCase;)","false",0,"false","NON_NULL",3
"412","org.apache.commons.io.filefilter.SuffixFileFilter","method","public","<init>(Ljava/util/List;Lorg/apache/commons/io/IOCase;)","false",1,"false","UNKNOWN",3
"413","org.apache.commons.io.filefilter.SuffixFileFilter","method","public","<init>([Ljava/lang/String;)","false",0,"true","UNKNOWN",1
"414","org.apache.commons.io.filefilter.WildcardFileFilter","method","public","<init>(Ljava/lang/String;)","false",0,"false","UNKNOWN",2
"415","org.apache.commons.io.filefilter.WildcardFileFilter","method","public","<init>(Ljava/util/List;)","false",0,"false","UNKNOWN",2
"416","org.apache.commons.io.filefilter.WildcardFileFilter","method","public","<init>([Ljava/lang/String;)","false",0,"false","UNKNOWN",2
"417","org.apache.commons.io.input.BOMInputStream","method","public","<init>(Ljava/io/InputStream;)","false",0,"false","NON_NULL",3
"418","org.apache.commons.io.input.BOMInputStream","method","public","<init>(Ljava/io/InputStream;)","false",0,"false","UNKNOWN",15
"419","org.apache.commons.io.input.BOMInputStream","method","public","<init>(Ljava/io/InputStream;Z[Lorg/apache/commons/io/ByteOrderMark;)","false",0,"true","NON_NULL",6
"420","org.apache.commons.io.input.BOMInputStream","method","public","<init>(Ljava/io/InputStream;Z[Lorg/apache/commons/io/ByteOrderMark;)","false",1,"true","NON_NULL",6
"421","org.apache.commons.io.input.BOMInputStream","method","public","<init>(Ljava/io/InputStream;Z[Lorg/apache/commons/io/ByteOrderMark;)","false",2,"true","UNKNOWN",6
"422","org.apache.commons.io.input.BOMInputStream","method","public","<init>(Ljava/io/InputStream;[Lorg/apache/commons/io/ByteOrderMark;)","false",0,"false","NON_NULL",3
"423","org.apache.commons.io.input.BOMInputStream","method","public","<init>(Ljava/io/InputStream;[Lorg/apache/commons/io/ByteOrderMark;)","false",1,"false","UNKNOWN",3
"424","org.apache.commons.io.input.BOMInputStream","method","public","getBOM()","false",-1,"false","NON_NULL",3
"425","org.apache.commons.io.input.BOMInputStream","method","public","hasBOM(Lorg/apache/commons/io/ByteOrderMark;)","false",0,"false","UNKNOWN",9
"426","org.apache.commons.io.input.BoundedInputStream","method","public","<init>(Ljava/io/InputStream;J)","false",0,"false","NON_NULL",5
"427","org.apache.commons.io.input.BoundedInputStream","method","public","<init>(Ljava/io/InputStream;J)","false",0,"false","UNKNOWN",2
"428","org.apache.commons.io.input.BoundedInputStream","method","public","<init>(Ljava/io/InputStream;J)","false",1,"false","NON_NULL",7
"429","org.apache.commons.io.input.BoundedReader","method","public","<init>(Ljava/io/Reader;I)","false",0,"false","UNKNOWN",2
"430","org.apache.commons.io.input.BoundedReader","method","public","<init>(Ljava/io/Reader;I)","false",1,"false","NON_NULL",2
"431","org.apache.commons.io.input.CloseShieldInputStream","method","public","<init>(Ljava/io/InputStream;)","false",0,"false","NON_NULL",2
"432","org.apache.commons.io.input.CloseShieldInputStream","method","public","<init>(Ljava/io/InputStream;)","false",0,"false","UNKNOWN",2
"433","org.apache.commons.io.input.MessageDigestCalculatingInputStream$MessageDigestMaintainingObserver","method","public","<init>(Ljava/security/MessageDigest;)","false",0,"true","UNKNOWN",1
"434","org.apache.commons.io.input.ObservableInputStream","method","public","<init>(Ljava/io/InputStream;)","false",0,"true","UNKNOWN",1
"435","org.apache.commons.io.input.ObservableInputStream","method","public","add(Lorg/apache/commons/io/input/ObservableInputStream$Observer;)","false",0,"true","NON_NULL",1
"436","org.apache.commons.io.input.ObservableInputStream$Observer","method","private","data(I)","false",0,"true","NON_NULL",1
"437","org.apache.commons.io.input.ObservableInputStream$Observer","method","private","data([BII)","false",0,"true","UNKNOWN",1
"438","org.apache.commons.io.input.ObservableInputStream$Observer","method","private","data([BII)","false",1,"true","NON_NULL",1
"439","org.apache.commons.io.input.ObservableInputStream$Observer","method","private","data([BII)","false",2,"true","NON_NULL",1
"440","org.apache.commons.io.input.ObservableInputStream$Observer","method","private","error(Ljava/io/IOException;)","false",0,"true","UNKNOWN",1
"441","org.apache.commons.io.input.ProxyInputStream","method","public","<init>(Ljava/io/InputStream;)","false",0,"true","UNKNOWN",8
"442","org.apache.commons.io.input.ProxyInputStream","method","public","read([B)","false",0,"true","UNKNOWN",2
"443","org.apache.commons.io.input.ProxyInputStream","method","public","read([BII)","false",0,"true","UNKNOWN",3
"444","org.apache.commons.io.input.ProxyInputStream","method","public","read([BII)","false",1,"true","NON_NULL",3
"445","org.apache.commons.io.input.ProxyInputStream","method","public","read([BII)","false",2,"true","NON_NULL",3
"446","org.apache.commons.io.input.ProxyInputStream","method","public","skip(J)","false",0,"true","NON_NULL",1
"447","org.apache.commons.io.input.ReaderInputStream","method","public","<init>(Ljava/io/Reader;Ljava/nio/charset/Charset;)","false",0,"false","NON_NULL",9
"448","org.apache.commons.io.input.ReaderInputStream","method","public","<init>(Ljava/io/Reader;Ljava/nio/charset/Charset;)","false",0,"false","UNKNOWN",14
"449","org.apache.commons.io.input.ReaderInputStream","method","public","<init>(Ljava/io/Reader;Ljava/nio/charset/Charset;)","false",1,"false","UNKNOWN",23
"450","org.apache.commons.io.input.ReversedLinesFileReader","method","private","access$300(Lorg/apache/commons/io/input/ReversedLinesFileReader;)","false",0,"true","UNKNOWN",2
"451","org.apache.commons.io.input.ReversedLinesFileReader","method","private","access$400(Lorg/apache/commons/io/input/ReversedLinesFileReader;)","false",-1,"true","UNKNOWN",2
"452","org.apache.commons.io.input.ReversedLinesFileReader","method","private","access$400(Lorg/apache/commons/io/input/ReversedLinesFileReader;)","false",0,"true","UNKNOWN",2
"453","org.apache.commons.io.input.ReversedLinesFileReader","method","private","access$500(Lorg/apache/commons/io/input/ReversedLinesFileReader;)","false",0,"true","UNKNOWN",3
"454","org.apache.commons.io.input.ReversedLinesFileReader","method","private","access$600(Lorg/apache/commons/io/input/ReversedLinesFileReader;)","false",0,"true","UNKNOWN",1
"455","org.apache.commons.io.input.ReversedLinesFileReader","method","private","access$700(Lorg/apache/commons/io/input/ReversedLinesFileReader;)","false",0,"true","UNKNOWN",1
"456","org.apache.commons.io.input.ReversedLinesFileReader","method","private","access$800(Lorg/apache/commons/io/input/ReversedLinesFileReader;)","false",-1,"true","UNKNOWN",1
"457","org.apache.commons.io.input.ReversedLinesFileReader","method","private","access$800(Lorg/apache/commons/io/input/ReversedLinesFileReader;)","false",0,"true","UNKNOWN",1
"458","org.apache.commons.io.input.ReversedLinesFileReader$FilePart","method","private","<init>(Lorg/apache/commons/io/input/ReversedLinesFileReader;JI[BLorg/apache/commons/io/input/ReversedLinesFileReader$1;)","false",0,"true","NON_NULL",1
"459","org.apache.commons.io.input.ReversedLinesFileReader$FilePart","method","private","<init>(Lorg/apache/commons/io/input/ReversedLinesFileReader;JI[BLorg/apache/commons/io/input/ReversedLinesFileReader$1;)","false",1,"true","NON_NULL",1
"460","org.apache.commons.io.input.ReversedLinesFileReader$FilePart","method","private","<init>(Lorg/apache/commons/io/input/ReversedLinesFileReader;JI[BLorg/apache/commons/io/input/ReversedLinesFileReader$1;)","false",2,"true","NON_NULL",1
"461","org.apache.commons.io.input.ReversedLinesFileReader$FilePart","method","private","<init>(Lorg/apache/commons/io/input/ReversedLinesFileReader;JI[BLorg/apache/commons/io/input/ReversedLinesFileReader$1;)","false",3,"true","NULL",1
"462","org.apache.commons.io.input.ReversedLinesFileReader$FilePart","method","private","<init>(Lorg/apache/commons/io/input/ReversedLinesFileReader;JI[BLorg/apache/commons/io/input/ReversedLinesFileReader$1;)","false",4,"true","NULL",1
"463","org.apache.commons.io.input.ReversedLinesFileReader$FilePart","method","private","access$100(Lorg/apache/commons/io/input/ReversedLinesFileReader$FilePart;)","false",0,"true","NON_NULL",1
"464","org.apache.commons.io.input.ReversedLinesFileReader$FilePart","method","private","access$100(Lorg/apache/commons/io/input/ReversedLinesFileReader$FilePart;)","false",0,"true","UNKNOWN",1
"465","org.apache.commons.io.input.ReversedLinesFileReader$FilePart","method","private","access$200(Lorg/apache/commons/io/input/ReversedLinesFileReader$FilePart;)","false",0,"true","UNKNOWN",1
"466","org.apache.commons.io.input.TailerListener","method","public","handle(Ljava/lang/Exception;)","false",0,"true","NON_NULL",7
"467","org.apache.commons.io.input.TailerListener","method","public","handle(Ljava/lang/String;)","false",0,"true","NON_NULL",2
"468","org.apache.commons.io.input.TailerListener","method","public","init(Lorg/apache/commons/io/input/Tailer;)","false",0,"true","NON_NULL",1
"469","org.apache.commons.io.input.TeeInputStream","method","public","<init>(Ljava/io/InputStream;Ljava/io/OutputStream;)","false",0,"false","NON_NULL",2
"470","org.apache.commons.io.input.TeeInputStream","method","public","<init>(Ljava/io/InputStream;Ljava/io/OutputStream;)","false",1,"false","NON_NULL",2
"471","org.apache.commons.io.input.XmlStreamReaderException","method","public","<init>(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)","false",0,"true","UNKNOWN",7
"472","org.apache.commons.io.input.XmlStreamReaderException","method","public","<init>(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)","false",1,"true","NON_NULL",7
"473","org.apache.commons.io.input.XmlStreamReaderException","method","public","<init>(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)","false",2,"true","NON_NULL",3
"474","org.apache.commons.io.input.XmlStreamReaderException","method","public","<init>(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)","false",2,"true","UNKNOWN",4
"475","org.apache.commons.io.input.XmlStreamReaderException","method","public","<init>(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)","false",3,"true","NON_NULL",3
"476","org.apache.commons.io.input.XmlStreamReaderException","method","public","<init>(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)","false",3,"true","UNKNOWN",4
"477","org.apache.commons.io.input.XmlStreamReaderException","method","public","<init>(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)","false",0,"true","UNKNOWN",5
"478","org.apache.commons.io.input.XmlStreamReaderException","method","public","<init>(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)","false",1,"true","UNKNOWN",5
"479","org.apache.commons.io.input.XmlStreamReaderException","method","public","<init>(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)","false",2,"true","NON_NULL",4
"480","org.apache.commons.io.input.XmlStreamReaderException","method","public","<init>(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)","false",2,"true","UNKNOWN",1
"481","org.apache.commons.io.input.XmlStreamReaderException","method","public","<init>(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)","false",3,"true","NON_NULL",2
"482","org.apache.commons.io.input.XmlStreamReaderException","method","public","<init>(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)","false",3,"true","UNKNOWN",3
"483","org.apache.commons.io.input.XmlStreamReaderException","method","public","<init>(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)","false",4,"true","UNKNOWN",5
"484","org.apache.commons.io.input.XmlStreamReaderException","method","public","<init>(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)","false",5,"true","UNKNOWN",5
"485","org.apache.commons.io.monitor.FileAlterationListener","method","public","onDirectoryChange(Ljava/io/File;)","false",0,"true","UNKNOWN",1
"486","org.apache.commons.io.monitor.FileAlterationListener","method","public","onDirectoryCreate(Ljava/io/File;)","false",0,"true","UNKNOWN",1
"487","org.apache.commons.io.monitor.FileAlterationListener","method","public","onDirectoryDelete(Ljava/io/File;)","false",0,"true","UNKNOWN",1
"488","org.apache.commons.io.monitor.FileAlterationListener","method","public","onFileChange(Ljava/io/File;)","false",0,"true","UNKNOWN",1
"489","org.apache.commons.io.monitor.FileAlterationListener","method","public","onFileCreate(Ljava/io/File;)","false",0,"true","UNKNOWN",1
"490","org.apache.commons.io.monitor.FileAlterationListener","method","public","onFileDelete(Ljava/io/File;)","false",0,"true","UNKNOWN",1
"491","org.apache.commons.io.monitor.FileAlterationListener","method","public","onStart(Lorg/apache/commons/io/monitor/FileAlterationObserver;)","false",0,"true","NON_NULL",1
"492","org.apache.commons.io.monitor.FileAlterationListener","method","public","onStop(Lorg/apache/commons/io/monitor/FileAlterationObserver;)","false",0,"true","NON_NULL",1
"493","org.apache.commons.io.monitor.FileEntry","method","public","<init>(Ljava/io/File;)","false",0,"true","UNKNOWN",1
"494","org.apache.commons.io.monitor.FileEntry","method","public","getChildren()","true",-1,"true","UNKNOWN",1
"495","org.apache.commons.io.monitor.FileEntry","method","public","getFile()","true",-1,"true","UNKNOWN",1
"496","org.apache.commons.io.monitor.FileEntry","method","public","newChildInstance(Ljava/io/File;)","false",-1,"true","UNKNOWN",1
"497","org.apache.commons.io.monitor.FileEntry","method","public","newChildInstance(Ljava/io/File;)","false",0,"true","UNKNOWN",1
"498","org.apache.commons.io.monitor.FileEntry","method","public","refresh(Ljava/io/File;)","false",0,"true","UNKNOWN",3
"499","org.apache.commons.io.monitor.FileEntry","method","public","setChildren([Lorg/apache/commons/io/monitor/FileEntry;)","false",0,"true","UNKNOWN",3
"500","org.apache.commons.io.output.ByteArrayOutputStream","method","public","<init>(I)","false",0,"true","NON_NULL",1
"501","org.apache.commons.io.output.ByteArrayOutputStream","method","public","toBufferedInputStream(Ljava/io/InputStream;)","false",0,"true","UNKNOWN",1
"502","org.apache.commons.io.output.ByteArrayOutputStream","method","public","toBufferedInputStream(Ljava/io/InputStream;I)","false",0,"true","UNKNOWN",1
"503","org.apache.commons.io.output.ByteArrayOutputStream","method","public","toBufferedInputStream(Ljava/io/InputStream;I)","false",1,"true","NON_NULL",1
"504","org.apache.commons.io.output.ByteArrayOutputStream","method","public","toByteArray()","false",-1,"false","UNKNOWN",36
"505","org.apache.commons.io.output.ByteArrayOutputStream","method","public","write(Ljava/io/InputStream;)","false",0,"false","UNKNOWN",1
"506","org.apache.commons.io.output.ByteArrayOutputStream","method","public","writeTo(Ljava/io/OutputStream;)","false",0,"true","NON_NULL",1
"507","org.apache.commons.io.output.ByteArrayOutputStream","method","public","writeTo(Ljava/io/OutputStream;)","false",0,"true","UNKNOWN",1
"508","org.apache.commons.io.output.CloseShieldOutputStream","method","public","<init>(Ljava/io/OutputStream;)","false",0,"false","UNKNOWN",2
"509","org.apache.commons.io.output.DeferredFileOutputStream","method","public","<init>(ILjava/io/File;)","false",0,"false","NON_NULL",12
"510","org.apache.commons.io.output.DeferredFileOutputStream","method","public","<init>(ILjava/io/File;)","false",1,"false","UNKNOWN",12
"511","org.apache.commons.io.output.DeferredFileOutputStream","method","public","getData()","false",-1,"false","UNKNOWN",6
"512","org.apache.commons.io.output.FileWriterWithEncoding","method","public","<init>(Ljava/io/File;Ljava/lang/String;)","false",0,"false","UNKNOWN",2
"513","org.apache.commons.io.output.FileWriterWithEncoding","method","public","<init>(Ljava/io/File;Ljava/lang/String;)","false",1,"false","NON_NULL",2
"514","org.apache.commons.io.output.ProxyOutputStream","method","public","<init>(Ljava/io/OutputStream;)","false",0,"true","UNKNOWN",4
"515","org.apache.commons.io.output.ProxyOutputStream","method","public","write(I)","false",0,"true","NON_NULL",1
"516","org.apache.commons.io.output.ProxyOutputStream","method","public","write([B)","false",0,"true","UNKNOWN",1
"517","org.apache.commons.io.output.ProxyOutputStream","method","public","write([BII)","false",0,"true","UNKNOWN",1
"518","org.apache.commons.io.output.ProxyOutputStream","method","public","write([BII)","false",1,"true","NON_NULL",1
"519","org.apache.commons.io.output.ProxyOutputStream","method","public","write([BII)","false",2,"true","NON_NULL",1
"520","org.apache.commons.io.output.StringBuilderWriter","method","public","<init>(I)","false",0,"true","NON_NULL",1
"521","org.apache.commons.io.output.TeeOutputStream","method","public","<init>(Ljava/io/OutputStream;Ljava/io/OutputStream;)","false",0,"false","NON_NULL",10
"522","org.apache.commons.io.output.TeeOutputStream","method","public","<init>(Ljava/io/OutputStream;Ljava/io/OutputStream;)","false",0,"false","UNKNOWN",12
"523","org.apache.commons.io.output.TeeOutputStream","method","public","<init>(Ljava/io/OutputStream;Ljava/io/OutputStream;)","false",1,"false","NON_NULL",1
"524","org.apache.commons.io.output.TeeOutputStream","method","public","<init>(Ljava/io/OutputStream;Ljava/io/OutputStream;)","false",1,"false","UNKNOWN",21
"525","org.apache.commons.io.output.ThresholdingOutputStream","method","public","<init>(I)","false",0,"true","NON_NULL",1
"526","org.apache.commons.io.output.WriterOutputStream","method","public","<init>(Ljava/io/Writer;Ljava/lang/String;)","false",0,"false","NON_NULL",5
"527","org.apache.commons.io.output.WriterOutputStream","method","public","<init>(Ljava/io/Writer;Ljava/lang/String;)","false",1,"false","NON_NULL",5
"528","org.apache.commons.io.serialization.ClassNameMatcher","method","public","matches(Ljava/lang/String;)","false",0,"true","UNKNOWN",2
"529","org.apache.commons.io.serialization.FullClassNameMatcher","method","public","<init>([Ljava/lang/String;)","false",0,"true","NON_NULL",2
"530","org.apache.commons.io.serialization.RegexpClassNameMatcher","method","public","<init>(Ljava/util/regex/Pattern;)","false",0,"true","UNKNOWN",2
"531","org.apache.commons.io.serialization.WildcardClassNameMatcher","method","public","<init>(Ljava/lang/String;)","false",0,"true","UNKNOWN",2
