"","rootClass","class","name","getter","use","index","nullness.actual","nullness.definition","nullness.usage.null","nullness.usage.non.null","nullness.usage.unknown","n.usage","nullability.evidence","nullability","nullness.usage"
"1453","com.google.common.collect.Synchronized$SynchronizedList","com.google.common.collect.Synchronized$SynchronizedRandomAccessList","<init>(Ljava/util/List;Ljava/lang/Object;)",FALSE,"parameter",0,"NonNull","Unknown",0,1,0,1,0,0,"NonNull"
"1454","com.google.common.collect.Synchronized$SynchronizedList","com.google.common.collect.Synchronized$SynchronizedRandomAccessList","<init>(Ljava/util/List;Ljava/lang/Object;)",FALSE,"parameter",1,"Nullable","Unknown",0,0,1,1,0,0,"NonNull"
"1455","com.google.common.collect.Synchronized$SynchronizedListMultimap","com.google.common.collect.Synchronized$SynchronizedListMultimap","<init>(Lcom/google/common/collect/ListMultimap;Ljava/lang/Object;)",FALSE,"parameter",0,"NonNull","Unknown",0,0,1,1,0,0,"NonNull"
"1456","com.google.common.collect.Synchronized$SynchronizedListMultimap","com.google.common.collect.Synchronized$SynchronizedListMultimap","<init>(Lcom/google/common/collect/ListMultimap;Ljava/lang/Object;)",FALSE,"parameter",1,"Nullable","Unknown",0,0,1,1,0,0,"NonNull"
"1457","com.google.common.collect.Synchronized$SynchronizedMap","com.google.common.collect.Synchronized$SynchronizedAsMap","<init>(Ljava/util/Map;Ljava/lang/Object;)",FALSE,"parameter",0,"NonNull","Unknown",0,0,1,1,0,0,"NonNull"
"1458","com.google.common.collect.Synchronized$SynchronizedMap","com.google.common.collect.Synchronized$SynchronizedAsMap","<init>(Ljava/util/Map;Ljava/lang/Object;)",FALSE,"parameter",1,"Nullable","Unknown",0,0,1,1,0,0,"NonNull"
"1459","com.google.common.collect.Synchronized$SynchronizedMap","com.google.common.collect.Synchronized$SynchronizedMap","<init>(Ljava/util/Map;Ljava/lang/Object;)",FALSE,"parameter",0,"NonNull","Unknown",0,0,4,4,0,0,"NonNull"
"1460","com.google.common.collect.Synchronized$SynchronizedMap","com.google.common.collect.Synchronized$SynchronizedMap","<init>(Ljava/util/Map;Ljava/lang/Object;)",FALSE,"parameter",1,"Nullable","Unknown",0,0,4,4,0,0,"NonNull"
"1461","com.google.common.collect.Synchronized$SynchronizedMultimap","com.google.common.collect.Synchronized$SynchronizedMultimap","<init>(Lcom/google/common/collect/Multimap;Ljava/lang/Object;)",FALSE,"parameter",0,"NonNull","Unknown",0,0,3,3,0,0,"NonNull"
"1462","com.google.common.collect.Synchronized$SynchronizedMultimap","com.google.common.collect.Synchronized$SynchronizedMultimap","<init>(Lcom/google/common/collect/Multimap;Ljava/lang/Object;)",FALSE,"parameter",1,"Nullable","Unknown",0,0,3,3,0,0,"NonNull"
"1463","com.google.common.collect.Synchronized$SynchronizedMultiset","com.google.common.collect.Synchronized$SynchronizedMultiset","<init>(Lcom/google/common/collect/Multiset;Ljava/lang/Object;)",FALSE,"parameter",0,"NonNull","Unknown",0,0,1,1,0,0,"NonNull"
"1464","com.google.common.collect.Synchronized$SynchronizedMultiset","com.google.common.collect.Synchronized$SynchronizedMultiset","<init>(Lcom/google/common/collect/Multiset;Ljava/lang/Object;)",FALSE,"parameter",1,"Nullable","Unknown",0,0,1,1,0,0,"NonNull"
"1465","com.google.common.collect.Synchronized$SynchronizedNavigableMap","com.google.common.collect.Synchronized$SynchronizedNavigableMap","<init>(Ljava/util/NavigableMap;Ljava/lang/Object;)",FALSE,"parameter",0,"NonNull","Unknown",0,0,1,1,0,0,"NonNull"
"1466","com.google.common.collect.Synchronized$SynchronizedNavigableMap","com.google.common.collect.Synchronized$SynchronizedNavigableMap","<init>(Ljava/util/NavigableMap;Ljava/lang/Object;)",FALSE,"parameter",1,"Nullable","Unknown",0,0,1,1,0,0,"NonNull"
"1467","com.google.common.collect.Synchronized$SynchronizedNavigableSet","com.google.common.collect.Synchronized$SynchronizedNavigableSet","<init>(Ljava/util/NavigableSet;Ljava/lang/Object;)",FALSE,"parameter",0,"NonNull","Unknown",0,0,1,1,0,0,"NonNull"
"1468","com.google.common.collect.Synchronized$SynchronizedNavigableSet","com.google.common.collect.Synchronized$SynchronizedNavigableSet","<init>(Ljava/util/NavigableSet;Ljava/lang/Object;)",FALSE,"parameter",1,"Nullable","Unknown",0,0,1,1,0,0,"NonNull"
"1469","com.google.common.collect.Synchronized$SynchronizedObject","com.google.common.collect.Synchronized$SynchronizedObject","<init>(Ljava/lang/Object;Ljava/lang/Object;)",FALSE,"parameter",0,"NonNull","NonNull",0,0,5,5,0,0,"NonNull"
"1470","com.google.common.collect.Synchronized$SynchronizedObject","com.google.common.collect.Synchronized$SynchronizedObject","<init>(Ljava/lang/Object;Ljava/lang/Object;)",FALSE,"parameter",1,"Nullable","Unknown",0,0,5,5,0,0,"NonNull"
"1471","com.google.common.collect.Synchronized$SynchronizedQueue","com.google.common.collect.Synchronized$SynchronizedQueue","<init>(Ljava/util/Queue;Ljava/lang/Object;)",FALSE,"parameter",0,"NonNull","Unknown",0,0,2,2,0,0,"NonNull"
"1472","com.google.common.collect.Synchronized$SynchronizedQueue","com.google.common.collect.Synchronized$SynchronizedQueue","<init>(Ljava/util/Queue;Ljava/lang/Object;)",FALSE,"parameter",1,"Nullable","Unknown",0,0,2,2,0,0,"NonNull"
"1473","com.google.common.collect.Synchronized$SynchronizedSet","com.google.common.collect.Synchronized$SynchronizedAsMapEntries","<init>(Ljava/util/Set;Ljava/lang/Object;)",FALSE,"parameter",0,"NonNull","Unknown",0,0,1,1,0,0,"NonNull"
"1474","com.google.common.collect.Synchronized$SynchronizedSet","com.google.common.collect.Synchronized$SynchronizedAsMapEntries","<init>(Ljava/util/Set;Ljava/lang/Object;)",FALSE,"parameter",1,"Nullable","Unknown",0,0,1,1,0,0,"NonNull"
"1475","com.google.common.collect.Synchronized$SynchronizedSet","com.google.common.collect.Synchronized$SynchronizedSet","<init>(Ljava/util/Set;Ljava/lang/Object;)",FALSE,"parameter",0,"NonNull","Unknown",0,0,3,3,0,0,"NonNull"
"1476","com.google.common.collect.Synchronized$SynchronizedSet","com.google.common.collect.Synchronized$SynchronizedSet","<init>(Ljava/util/Set;Ljava/lang/Object;)",FALSE,"parameter",1,"Nullable","Unknown",0,0,3,3,0,0,"NonNull"
"1477","com.google.common.collect.Synchronized$SynchronizedSetMultimap","com.google.common.collect.Synchronized$SynchronizedSetMultimap","<init>(Lcom/google/common/collect/SetMultimap;Ljava/lang/Object;)",FALSE,"parameter",0,"NonNull","Unknown",0,0,2,2,0,0,"NonNull"
"1478","com.google.common.collect.Synchronized$SynchronizedSetMultimap","com.google.common.collect.Synchronized$SynchronizedSetMultimap","<init>(Lcom/google/common/collect/SetMultimap;Ljava/lang/Object;)",FALSE,"parameter",1,"Nullable","Unknown",0,0,2,2,0,0,"NonNull"
"1479","com.google.common.collect.Synchronized$SynchronizedSortedMap","com.google.common.collect.Synchronized$SynchronizedSortedMap","<init>(Ljava/util/SortedMap;Ljava/lang/Object;)",FALSE,"parameter",0,"NonNull","Unknown",0,0,2,2,0,0,"NonNull"
"1480","com.google.common.collect.Synchronized$SynchronizedSortedMap","com.google.common.collect.Synchronized$SynchronizedSortedMap","<init>(Ljava/util/SortedMap;Ljava/lang/Object;)",FALSE,"parameter",1,"Nullable","Unknown",0,0,2,2,0,0,"NonNull"
"1481","com.google.common.collect.Synchronized$SynchronizedSortedSet","com.google.common.collect.Synchronized$SynchronizedSortedSet","<init>(Ljava/util/SortedSet;Ljava/lang/Object;)",FALSE,"parameter",0,"NonNull","Unknown",0,0,2,2,0,0,"NonNull"
"1482","com.google.common.collect.Synchronized$SynchronizedSortedSet","com.google.common.collect.Synchronized$SynchronizedSortedSet","<init>(Ljava/util/SortedSet;Ljava/lang/Object;)",FALSE,"parameter",1,"Nullable","Unknown",0,0,2,2,0,0,"NonNull"
"1483","com.google.common.collect.Synchronized$SynchronizedSortedSetMultimap","com.google.common.collect.Synchronized$SynchronizedSortedSetMultimap","<init>(Lcom/google/common/collect/SortedSetMultimap;Ljava/lang/Object;)",FALSE,"parameter",0,"NonNull","Unknown",0,0,1,1,0,0,"NonNull"
"1484","com.google.common.collect.Synchronized$SynchronizedSortedSetMultimap","com.google.common.collect.Synchronized$SynchronizedSortedSetMultimap","<init>(Lcom/google/common/collect/SortedSetMultimap;Ljava/lang/Object;)",FALSE,"parameter",1,"Nullable","Unknown",0,0,1,1,0,0,"NonNull"
"1485","com.google.common.collect.Synchronized$SynchronizedTable","com.google.common.collect.Synchronized$SynchronizedTable","<init>(Lcom/google/common/collect/Table;Ljava/lang/Object;)",FALSE,"parameter",0,"NonNull","Unknown",0,0,1,1,0,0,"NonNull"
"1486","com.google.common.collect.Synchronized$SynchronizedTable","com.google.common.collect.Synchronized$SynchronizedTable","<init>(Lcom/google/common/collect/Table;Ljava/lang/Object;)",FALSE,"parameter",1,"NonNull","Unknown",0,0,1,1,0,0,"NonNull"
"1487","com.google.common.collect.Table","com.google.common.collect.AbstractTable","contains(Ljava/lang/Object;Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable","Unknown",0,1,0,1,0,0,"NonNull"
"1488","com.google.common.collect.Table","com.google.common.collect.AbstractTable","contains(Ljava/lang/Object;Ljava/lang/Object;)",FALSE,"parameter",1,"Nullable","Unknown",0,1,0,1,0,0,"NonNull"
"1489","com.google.common.collect.Table","com.google.common.collect.AbstractTable","containsColumn(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable","Unknown",0,0,1,1,0,0,"NonNull"
"1490","com.google.common.collect.Table","com.google.common.collect.AbstractTable","containsRow(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable","Unknown",0,0,1,1,0,0,"NonNull"
"1491","com.google.common.collect.Table","com.google.common.collect.AbstractTable","containsValue(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable","Unknown",0,1,1,2,0,0,"NonNull"
"1492","com.google.common.collect.Table","com.google.common.collect.AbstractTable","get(Ljava/lang/Object;Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable","Unknown",0,1,1,2,0,0,"NonNull"
"1493","com.google.common.collect.Table","com.google.common.collect.AbstractTable","get(Ljava/lang/Object;Ljava/lang/Object;)",FALSE,"parameter",1,"Nullable","Unknown",0,1,1,2,0,0,"NonNull"
"1494","com.google.common.collect.Table","com.google.common.collect.AbstractTable","putAll(Lcom/google/common/collect/Table;)",FALSE,"parameter",0,"NonNull","NonNull",0,0,3,3,0,0,"NonNull"
"1495","com.google.common.collect.Table","com.google.common.collect.ImmutableTable","containsColumn(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable","Unknown",0,1,0,1,0,0,"NonNull"
"1496","com.google.common.collect.Table","com.google.common.collect.ImmutableTable","get(Ljava/lang/Object;Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable","Unknown",0,0,1,1,0,0,"NonNull"
"1497","com.google.common.collect.Table","com.google.common.collect.ImmutableTable","get(Ljava/lang/Object;Ljava/lang/Object;)",FALSE,"parameter",1,"Nullable","Unknown",0,0,1,1,0,0,"NonNull"
"1498","com.google.common.collect.Table","com.google.common.collect.StandardTable","contains(Ljava/lang/Object;Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable","Nullable",0,0,4,4,0,0,"NonNull"
"1499","com.google.common.collect.Table","com.google.common.collect.StandardTable","contains(Ljava/lang/Object;Ljava/lang/Object;)",FALSE,"parameter",1,"Nullable","Nullable",0,0,4,4,0,0,"NonNull"
"1500","com.google.common.collect.Table","com.google.common.collect.StandardTable","containsColumn(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable","Nullable",0,0,8,8,0,0,"NonNull"
"1501","com.google.common.collect.Table","com.google.common.collect.StandardTable","containsRow(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable","Nullable",0,0,4,4,0,0,"NonNull"
"1502","com.google.common.collect.Table","com.google.common.collect.StandardTable","containsValue(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable","Nullable",0,0,2,2,0,0,"NonNull"
"1503","com.google.common.collect.Table","com.google.common.collect.StandardTable","get(Ljava/lang/Object;Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable","Nullable",0,0,3,3,0,0,"NonNull"
"1504","com.google.common.collect.Table","com.google.common.collect.StandardTable","get(Ljava/lang/Object;Ljava/lang/Object;)",FALSE,"parameter",1,"Nullable","Nullable",0,0,3,3,0,0,"NonNull"
"1505","com.google.common.collect.Table","com.google.common.collect.StandardTable","remove(Ljava/lang/Object;Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable","Nullable",0,0,4,4,0,0,"NonNull"
"1506","com.google.common.collect.Table","com.google.common.collect.StandardTable","remove(Ljava/lang/Object;Ljava/lang/Object;)",FALSE,"parameter",1,"Nullable","Nullable",0,0,4,4,0,0,"NonNull"
"1507","com.google.common.collect.Table","com.google.common.collect.Table","contains(Ljava/lang/Object;Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,0,4,4,0,0,"NonNull"
"1508","com.google.common.collect.Table","com.google.common.collect.Table","contains(Ljava/lang/Object;Ljava/lang/Object;)",FALSE,"parameter",1,"Nullable",NA,0,0,4,4,0,0,"NonNull"
"1509","com.google.common.collect.Table","com.google.common.collect.Table","containsColumn(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,0,3,3,0,0,"NonNull"
"1510","com.google.common.collect.Table","com.google.common.collect.Table","containsRow(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,0,3,3,0,0,"NonNull"
"1511","com.google.common.collect.Table","com.google.common.collect.Table","containsValue(Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,0,3,3,0,0,"NonNull"
"1512","com.google.common.collect.Table","com.google.common.collect.Table","get(Ljava/lang/Object;Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,0,6,6,0,0,"NonNull"
"1513","com.google.common.collect.Table","com.google.common.collect.Table","get(Ljava/lang/Object;Ljava/lang/Object;)",FALSE,"parameter",1,"Nullable",NA,0,0,6,6,0,0,"NonNull"
"1514","com.google.common.collect.Table","com.google.common.collect.Table","putAll(Lcom/google/common/collect/Table;)",FALSE,"parameter",0,"NonNull",NA,0,0,3,3,0,0,"NonNull"
"1515","com.google.common.collect.Table","com.google.common.collect.Table","remove(Ljava/lang/Object;Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable",NA,0,0,5,5,0,0,"NonNull"
"1516","com.google.common.collect.Table","com.google.common.collect.Table","remove(Ljava/lang/Object;Ljava/lang/Object;)",FALSE,"parameter",1,"Nullable",NA,0,0,5,5,0,0,"NonNull"
"1517","com.google.common.collect.Tables","com.google.common.collect.Tables","equalsImpl(Lcom/google/common/collect/Table;Ljava/lang/Object;)",FALSE,"parameter",0,"NonNull","NonNull",0,1,0,1,0,0,"NonNull"
"1518","com.google.common.collect.Tables","com.google.common.collect.Tables","equalsImpl(Lcom/google/common/collect/Table;Ljava/lang/Object;)",FALSE,"parameter",1,"Nullable","Unknown",0,0,1,1,0,0,"NonNull"
"1519","com.google.common.collect.Tables","com.google.common.collect.Tables","immutableCell(Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable","Unknown",0,1,4,5,0,0,"NonNull"
"1520","com.google.common.collect.Tables","com.google.common.collect.Tables","immutableCell(Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;)",FALSE,"parameter",1,"Nullable","Unknown",0,1,4,5,0,0,"NonNull"
"1521","com.google.common.collect.Tables","com.google.common.collect.Tables","immutableCell(Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;)",FALSE,"parameter",2,"Nullable","Unknown",0,1,4,5,0,0,"NonNull"
"1522","com.google.common.collect.Tables","com.google.common.collect.Tables","transpose(Lcom/google/common/collect/Table;)",FALSE,"parameter",0,"NonNull","Unknown",0,0,1,1,0,0,"NonNull"
"1523","com.google.common.collect.Tables","com.google.common.collect.Tables","unmodifiableRowSortedTable(Lcom/google/common/collect/RowSortedTable;)",FALSE,"parameter",0,"NonNull","Unknown",0,0,1,1,0,0,"NonNull"
"1524","com.google.common.collect.Tables$ImmutableCell","com.google.common.collect.Tables$ImmutableCell","<init>(Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable","Unknown",0,0,1,1,0,0,"NonNull"
"1525","com.google.common.collect.Tables$ImmutableCell","com.google.common.collect.Tables$ImmutableCell","<init>(Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;)",FALSE,"parameter",1,"Nullable","Unknown",0,0,1,1,0,0,"NonNull"
"1526","com.google.common.collect.Tables$ImmutableCell","com.google.common.collect.Tables$ImmutableCell","<init>(Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;)",FALSE,"parameter",2,"Nullable","Unknown",0,0,1,1,0,0,"NonNull"
"1527","com.google.common.collect.Tables$TransformedTable","com.google.common.collect.Tables$TransformedTable","<init>(Lcom/google/common/collect/Table;Lcom/google/common/base/Function;)",FALSE,"parameter",0,"NonNull","NonNull",0,0,1,1,0,0,"NonNull"
"1528","com.google.common.collect.Tables$TransformedTable","com.google.common.collect.Tables$TransformedTable","<init>(Lcom/google/common/collect/Table;Lcom/google/common/base/Function;)",FALSE,"parameter",1,"NonNull","NonNull",0,0,1,1,0,0,"NonNull"
"1529","com.google.common.collect.Tables$TransposeTable","com.google.common.collect.Tables$TransposeTable","<init>(Lcom/google/common/collect/Table;)",FALSE,"parameter",0,"NonNull","NonNull",0,0,1,1,0,0,"NonNull"
"1530","com.google.common.collect.Tables$UnmodifiableRowSortedMap","com.google.common.collect.Tables$UnmodifiableRowSortedMap","<init>(Lcom/google/common/collect/RowSortedTable;)",FALSE,"parameter",0,"NonNull","Unknown",0,0,1,1,0,0,"NonNull"
"1531","com.google.common.collect.Tables$UnmodifiableTable","com.google.common.collect.Tables$UnmodifiableTable","<init>(Lcom/google/common/collect/Table;)",FALSE,"parameter",0,"NonNull","NonNull",0,0,2,2,0,0,"NonNull"
"1532","com.google.common.collect.TopKSelector","com.google.common.collect.TopKSelector","least(ILjava/util/Comparator;)",FALSE,"parameter",1,"NonNull","Unknown",0,1,1,2,0,0,"NonNull"
"1533","com.google.common.collect.TopKSelector","com.google.common.collect.TopKSelector","offerAll(Ljava/util/Iterator;)",FALSE,"parameter",0,"NonNull","NonNull",0,1,0,1,0,0,"NonNull"
"1534","com.google.common.collect.TransformedIterator","com.google.common.collect.TransformedIterator","<init>(Ljava/util/Iterator;)",FALSE,"parameter",0,"NonNull","NonNull",0,0,11,11,0,0,"NonNull"
"1535","com.google.common.collect.TransformedListIterator","com.google.common.collect.TransformedListIterator","<init>(Ljava/util/ListIterator;)",FALSE,"parameter",0,"NonNull","Unknown",0,0,3,3,0,0,"NonNull"
"1536","com.google.common.collect.TreeBasedTable","com.google.common.collect.TreeBasedTable","<init>(Ljava/util/Comparator;Ljava/util/Comparator;)",FALSE,"parameter",0,"NonNull","Unknown",1,0,0,1,1,1,"Nullable"
"1537","com.google.common.collect.TreeBasedTable","com.google.common.collect.TreeBasedTable","<init>(Ljava/util/Comparator;Ljava/util/Comparator;)",FALSE,"parameter",1,"NonNull","Unknown",1,0,0,1,1,1,"Nullable"
"1538","com.google.common.collect.TreeBasedTable","com.google.common.collect.TreeBasedTable","create(Ljava/util/Comparator;Ljava/util/Comparator;)",FALSE,"parameter",0,"NonNull","NonNull",0,0,1,1,0,0,"NonNull"
"1539","com.google.common.collect.TreeBasedTable","com.google.common.collect.TreeBasedTable","create(Ljava/util/Comparator;Ljava/util/Comparator;)",FALSE,"parameter",1,"NonNull","NonNull",0,0,1,1,0,0,"NonNull"
"1540","com.google.common.collect.TreeBasedTable$Factory","com.google.common.collect.TreeBasedTable$Factory","<init>(Ljava/util/Comparator;)",FALSE,"parameter",0,"NonNull","Unknown",0,0,1,1,0,0,"NonNull"
"1541","com.google.common.collect.TreeMultimap","com.google.common.collect.TreeMultimap","<init>(Ljava/util/Comparator;Ljava/util/Comparator;)",FALSE,"parameter",0,"Nullable","Unknown",1,0,0,1,1,1,"Nullable"
"1542","com.google.common.collect.TreeMultimap","com.google.common.collect.TreeMultimap","<init>(Ljava/util/Comparator;Ljava/util/Comparator;)",FALSE,"parameter",1,"Nullable","Unknown",1,0,0,1,1,1,"Nullable"
"1543","com.google.common.collect.TreeMultimap","com.google.common.collect.TreeMultimap","create(Ljava/util/Comparator;Ljava/util/Comparator;)",FALSE,"parameter",0,"NonNull","NonNull",0,0,1,1,0,0,"NonNull"
"1544","com.google.common.collect.TreeMultimap","com.google.common.collect.TreeMultimap","create(Ljava/util/Comparator;Ljava/util/Comparator;)",FALSE,"parameter",1,"NonNull","NonNull",0,0,1,1,0,0,"NonNull"
"1545","com.google.common.collect.TreeMultiset","com.google.common.collect.TreeMultiset","create(Ljava/util/Comparator;)",FALSE,"parameter",0,"Nullable","Nullable",0,2,1,3,0,0,"NonNull"
"1546","com.google.common.collect.TreeMultiset","com.google.common.collect.TreeMultiset","distinctElements(Lcom/google/common/collect/TreeMultiset$AvlNode;)",FALSE,"parameter",0,"Nullable","Nullable",0,0,2,2,0,0,"NonNull"
"1547","com.google.common.collect.TreeMultiset$Aggregate","com.google.common.collect.TreeMultiset$Aggregate","nodeAggregate(Lcom/google/common/collect/TreeMultiset$AvlNode;)",FALSE,"parameter",0,"NonNull",NA,0,4,0,4,0,0,"NonNull"
"1548","com.google.common.collect.TreeMultiset$Aggregate","com.google.common.collect.TreeMultiset$Aggregate","treeAggregate(Lcom/google/common/collect/TreeMultiset$AvlNode;)",FALSE,"parameter",0,"Nullable",NA,0,0,7,7,0,0,"NonNull"
"1549","com.google.common.collect.TreeMultiset$AvlNode","com.google.common.collect.TreeMultiset$AvlNode","<init>(Ljava/lang/Object;I)",FALSE,"parameter",0,"Nullable","Unknown",2,0,1,3,2,0.666666666666667,"Nullable"
"1550","com.google.common.collect.TreeMultiset$AvlNode","com.google.common.collect.TreeMultiset$AvlNode","add(Ljava/util/Comparator;Ljava/lang/Object;I[I)",FALSE,"parameter",0,"NonNull","NonNull",0,0,1,1,0,0,"NonNull"
"1551","com.google.common.collect.TreeMultiset$AvlNode","com.google.common.collect.TreeMultiset$AvlNode","add(Ljava/util/Comparator;Ljava/lang/Object;I[I)",FALSE,"parameter",1,"Nullable","Unknown",0,0,1,1,0,0,"NonNull"
"1552","com.google.common.collect.TreeMultiset$AvlNode","com.google.common.collect.TreeMultiset$AvlNode","add(Ljava/util/Comparator;Ljava/lang/Object;I[I)",FALSE,"parameter",3,"NonNull","NonNull",0,1,0,1,0,0,"NonNull"
"1553","com.google.common.collect.TreeMultiset$AvlNode","com.google.common.collect.TreeMultiset$AvlNode","count(Ljava/util/Comparator;Ljava/lang/Object;)",FALSE,"parameter",0,"NonNull","NonNull",0,0,1,1,0,0,"NonNull"
"1554","com.google.common.collect.TreeMultiset$AvlNode","com.google.common.collect.TreeMultiset$AvlNode","remove(Ljava/util/Comparator;Ljava/lang/Object;I[I)",FALSE,"parameter",0,"NonNull","NonNull",0,0,1,1,0,0,"NonNull"
"1555","com.google.common.collect.TreeMultiset$AvlNode","com.google.common.collect.TreeMultiset$AvlNode","remove(Ljava/util/Comparator;Ljava/lang/Object;I[I)",FALSE,"parameter",1,"Nullable","Unknown",0,0,1,1,0,0,"NonNull"
"1556","com.google.common.collect.TreeMultiset$AvlNode","com.google.common.collect.TreeMultiset$AvlNode","remove(Ljava/util/Comparator;Ljava/lang/Object;I[I)",FALSE,"parameter",3,"NonNull","NonNull",0,1,0,1,0,0,"NonNull"
"1557","com.google.common.collect.TreeMultiset$AvlNode","com.google.common.collect.TreeMultiset$AvlNode","setCount(Ljava/util/Comparator;Ljava/lang/Object;II[I)",FALSE,"parameter",0,"NonNull","NonNull",0,0,1,1,0,0,"NonNull"
"1558","com.google.common.collect.TreeMultiset$AvlNode","com.google.common.collect.TreeMultiset$AvlNode","setCount(Ljava/util/Comparator;Ljava/lang/Object;II[I)",FALSE,"parameter",1,"Nullable","Unknown",0,0,1,1,0,0,"NonNull"
"1559","com.google.common.collect.TreeMultiset$AvlNode","com.google.common.collect.TreeMultiset$AvlNode","setCount(Ljava/util/Comparator;Ljava/lang/Object;II[I)",FALSE,"parameter",4,"NonNull","NonNull",0,1,0,1,0,0,"NonNull"
"1560","com.google.common.collect.TreeMultiset$AvlNode","com.google.common.collect.TreeMultiset$AvlNode","setCount(Ljava/util/Comparator;Ljava/lang/Object;I[I)",FALSE,"parameter",0,"NonNull","NonNull",0,0,1,1,0,0,"NonNull"
"1561","com.google.common.collect.TreeMultiset$AvlNode","com.google.common.collect.TreeMultiset$AvlNode","setCount(Ljava/util/Comparator;Ljava/lang/Object;I[I)",FALSE,"parameter",1,"Nullable","Unknown",0,0,1,1,0,0,"NonNull"
"1562","com.google.common.collect.TreeMultiset$AvlNode","com.google.common.collect.TreeMultiset$AvlNode","setCount(Ljava/util/Comparator;Ljava/lang/Object;I[I)",FALSE,"parameter",3,"NonNull","NonNull",0,1,0,1,0,0,"NonNull"
"1563","com.google.common.collect.TreeMultiset$Reference","com.google.common.collect.TreeMultiset$Reference","checkAndSet(Ljava/lang/Object;Ljava/lang/Object;)",FALSE,"parameter",0,"Nullable","Unknown",1,4,0,5,1,0.2,"Nullable"
"1564","com.google.common.collect.TreeRangeMap$AsMapOfRanges","com.google.common.collect.TreeRangeMap$AsMapOfRanges","<init>(Lcom/google/common/collect/TreeRangeMap;Ljava/lang/Iterable;)",FALSE,"parameter",0,"NonNull","Unknown",0,2,0,2,0,0,"NonNull"
"1565","com.google.common.collect.TreeRangeMap$RangeMapEntry","com.google.common.collect.TreeRangeMap$RangeMapEntry","<init>(Lcom/google/common/collect/Cut;Lcom/google/common/collect/Cut;Ljava/lang/Object;)",FALSE,"parameter",0,"NonNull","Unknown",0,0,1,1,0,0,"NonNull"
"1566","com.google.common.collect.TreeRangeMap$RangeMapEntry","com.google.common.collect.TreeRangeMap$RangeMapEntry","<init>(Lcom/google/common/collect/Cut;Lcom/google/common/collect/Cut;Ljava/lang/Object;)",FALSE,"parameter",1,"NonNull","Unknown",0,0,1,1,0,0,"NonNull"
"1567","com.google.common.collect.TreeRangeMap$RangeMapEntry","com.google.common.collect.TreeRangeMap$RangeMapEntry","<init>(Lcom/google/common/collect/Range;Ljava/lang/Object;)",FALSE,"parameter",0,"NonNull","Unknown",0,1,0,1,0,0,"NonNull"
"1568","com.google.common.collect.TreeRangeMap$SubRangeMap","com.google.common.collect.TreeRangeMap$SubRangeMap","<init>(Lcom/google/common/collect/TreeRangeMap;Lcom/google/common/collect/Range;)",FALSE,"parameter",0,"NonNull","Unknown",0,1,0,1,0,0,"NonNull"
"1569","com.google.common.collect.TreeRangeMap$SubRangeMap$SubRangeMapAsMap$1","com.google.common.collect.TreeRangeMap$SubRangeMap$SubRangeMapAsMap$1","<init>(Lcom/google/common/collect/TreeRangeMap$SubRangeMap$SubRangeMapAsMap;Ljava/util/Map;)",FALSE,"parameter",0,"NonNull","Unknown",0,1,0,1,0,0,"NonNull"
"1570","com.google.common.collect.TreeRangeMap$SubRangeMap$SubRangeMapAsMap$4","com.google.common.collect.TreeRangeMap$SubRangeMap$SubRangeMapAsMap$4","<init>(Lcom/google/common/collect/TreeRangeMap$SubRangeMap$SubRangeMapAsMap;Ljava/util/Map;)",FALSE,"parameter",0,"NonNull","Unknown",0,1,0,1,0,0,"NonNull"
"1571","com.google.common.collect.TreeRangeSet","com.google.common.collect.TreeRangeSet","create(Lcom/google/common/collect/RangeSet;)",FALSE,"parameter",0,"NonNull","Unknown",0,2,0,2,0,0,"NonNull"
