"","class","attribute","visibility","name","getter","index","internal","nullness","n"
"4479","java.util.Arrays","method","public","stream([I)","false",0,"false","NON_NULL",2
"4480","java.util.Arrays","method","public","stream([I)","false",0,"false","UNKNOWN",6
"4481","java.util.Arrays","method","public","stream([III)","false",0,"false","UNKNOWN",12
"4482","java.util.Arrays","method","public","stream([III)","false",1,"false","NON_NULL",12
"4483","java.util.Arrays","method","public","stream([III)","false",2,"false","NON_NULL",12
"4484","java.util.Arrays","method","public","stream([J)","false",-1,"false","UNKNOWN",2
"4485","java.util.Arrays","method","public","stream([J)","false",0,"false","UNKNOWN",2
"4486","java.util.Arrays","method","public","stream([JII)","false",0,"false","UNKNOWN",12
"4487","java.util.Arrays","method","public","stream([JII)","false",1,"false","NON_NULL",12
"4488","java.util.Arrays","method","public","stream([JII)","false",2,"false","NON_NULL",12
"4489","java.util.Arrays","method","public","stream([Ljava/lang/Object;)","false",-1,"false","UNKNOWN",297
"4490","java.util.Arrays","method","public","stream([Ljava/lang/Object;)","false",0,"false","NON_NULL",71
"4491","java.util.Arrays","method","public","stream([Ljava/lang/Object;)","false",0,"false","UNKNOWN",278
"4492","java.util.Arrays","method","public","toString([B)","false",0,"false","UNKNOWN",3
"4493","java.util.Arrays","method","public","toString([C)","false",0,"false","UNKNOWN",4
"4494","java.util.Arrays","method","public","toString([D)","false",0,"false","UNKNOWN",1
"4495","java.util.Arrays","method","public","toString([I)","false",0,"false","UNKNOWN",1
"4496","java.util.Arrays","method","public","toString([Ljava/lang/Object;)","false",0,"false","NON_NULL",24
"4497","java.util.Arrays","method","public","toString([Ljava/lang/Object;)","false",0,"false","UNKNOWN",146
"4498","java.util.Arrays","method","public","toString([Z)","false",0,"false","UNKNOWN",11
"4499","java.util.Base64","method","public","getDecoder()","false",-1,"false","UNKNOWN",30
"4500","java.util.Base64","method","public","getEncoder()","false",-1,"false","UNKNOWN",175
"4501","java.util.Base64$Decoder","method","public","decode(Ljava/lang/String;)","false",0,"false","NON_NULL",64
"4502","java.util.Base64$Decoder","method","public","decode(Ljava/lang/String;)","false",0,"false","UNKNOWN",63
"4503","java.util.Base64$Decoder","method","public","decode([B)","false",0,"false","NON_NULL",32
"4504","java.util.Base64$Decoder","method","public","wrap(Ljava/io/InputStream;)","false",0,"false","NON_NULL",7
"4505","java.util.Base64$Encoder","method","public","encode([B)","false",0,"false","NON_NULL",32
"4506","java.util.Base64$Encoder","method","public","encode([B)","false",0,"false","UNKNOWN",38
"4507","java.util.Base64$Encoder","method","public","encodeToString([B)","false",-1,"false","UNKNOWN",2
"4508","java.util.Base64$Encoder","method","public","encodeToString([B)","false",0,"false","NON_NULL",9
"4509","java.util.Base64$Encoder","method","public","encodeToString([B)","false",0,"false","UNKNOWN",192
"4510","java.util.BitSet","method","public","<init>(I)","false",0,"false","NON_NULL",18
"4511","java.util.BitSet","method","public","and(Ljava/util/BitSet;)","false",0,"false","NON_NULL",15
"4512","java.util.BitSet","method","public","clear(I)","false",0,"false","NON_NULL",30
"4513","java.util.BitSet","method","public","clear(II)","false",0,"false","NON_NULL",12
"4514","java.util.BitSet","method","public","clear(II)","false",1,"false","NON_NULL",12
"4515","java.util.BitSet","method","public","flip(II)","false",0,"false","NON_NULL",30
"4516","java.util.BitSet","method","public","flip(II)","false",1,"false","NON_NULL",30
"4517","java.util.BitSet","method","public","get(I)","false",0,"false","NON_NULL",101
"4518","java.util.BitSet","method","public","nextClearBit(I)","false",0,"false","NON_NULL",15
"4519","java.util.BitSet","method","public","nextSetBit(I)","false",0,"false","NON_NULL",102
"4520","java.util.BitSet","method","public","or(Ljava/util/BitSet;)","false",0,"false","NON_NULL",30
"4521","java.util.BitSet","method","public","or(Ljava/util/BitSet;)","false",0,"false","UNKNOWN",15
"4522","java.util.BitSet","method","public","set(I)","false",0,"false","NON_NULL",256
"4523","java.util.BitSet","method","public","set(II)","false",0,"false","NON_NULL",69
"4524","java.util.BitSet","method","public","set(II)","false",1,"false","NON_NULL",69
"4525","java.util.Calendar","method","public","add(II)","false",0,"false","NON_NULL",111
"4526","java.util.Calendar","method","public","add(II)","false",1,"false","NON_NULL",111
"4527","java.util.Calendar","method","public","after(Ljava/lang/Object;)","false",0,"false","NON_NULL",3
"4528","java.util.Calendar","method","public","after(Ljava/lang/Object;)","false",0,"false","UNKNOWN",3
"4529","java.util.Calendar","method","public","before(Ljava/lang/Object;)","false",0,"false","NON_NULL",3
"4530","java.util.Calendar","method","public","before(Ljava/lang/Object;)","false",0,"false","UNKNOWN",6
"4531","java.util.Calendar","method","public","clone()","false",-1,"false","UNKNOWN",12
"4532","java.util.Calendar","method","public","compareTo(Ljava/util/Calendar;)","false",0,"false","UNKNOWN",6
"4533","java.util.Calendar","method","public","equals(Ljava/lang/Object;)","false",0,"false","NON_NULL",6
"4534","java.util.Calendar","method","public","equals(Ljava/lang/Object;)","false",0,"false","UNKNOWN",9
"4535","java.util.Calendar","method","public","get(I)","false",0,"false","NON_NULL",470
"4536","java.util.Calendar","method","public","getActualMaximum(I)","false",0,"false","NON_NULL",3
"4537","java.util.Calendar","method","public","getActualMinimum(I)","false",0,"false","NON_NULL",3
"4538","java.util.Calendar","method","public","getDisplayNames(IILjava/util/Locale;)","false",-1,"false","UNKNOWN",3
"4539","java.util.Calendar","method","public","getDisplayNames(IILjava/util/Locale;)","false",0,"false","NON_NULL",3
"4540","java.util.Calendar","method","public","getDisplayNames(IILjava/util/Locale;)","false",1,"false","NON_NULL",3
"4541","java.util.Calendar","method","public","getDisplayNames(IILjava/util/Locale;)","false",2,"false","UNKNOWN",3
"4542","java.util.Calendar","method","public","getInstance()","false",-1,"false","UNKNOWN",240
"4543","java.util.Calendar","method","public","getInstance(Ljava/util/Locale;)","false",-1,"false","UNKNOWN",9
"4544","java.util.Calendar","method","public","getInstance(Ljava/util/Locale;)","false",0,"false","UNKNOWN",9
"4545","java.util.Calendar","method","public","getInstance(Ljava/util/TimeZone;)","false",-1,"false","UNKNOWN",47
"4546","java.util.Calendar","method","public","getInstance(Ljava/util/TimeZone;)","false",0,"false","UNKNOWN",35
"4547","java.util.Calendar","method","public","getInstance(Ljava/util/TimeZone;Ljava/util/Locale;)","false",-1,"false","UNKNOWN",12
"4548","java.util.Calendar","method","public","getInstance(Ljava/util/TimeZone;Ljava/util/Locale;)","false",0,"false","UNKNOWN",15
"4549","java.util.Calendar","method","public","getInstance(Ljava/util/TimeZone;Ljava/util/Locale;)","false",1,"false","UNKNOWN",15
"4550","java.util.Calendar","method","public","getLeastMaximum(I)","false",0,"false","NON_NULL",3
"4551","java.util.Calendar","method","public","getMaximum(I)","false",0,"false","NON_NULL",3
"4552","java.util.Calendar","method","public","getTime()","true",-1,"false","NON_NULL",27
"4553","java.util.Calendar","method","public","getTimeZone()","false",-1,"false","UNKNOWN",5
"4554","java.util.Calendar","method","public","isSet(I)","false",0,"false","NON_NULL",2
"4555","java.util.Calendar","method","public","set(II)","false",0,"false","NON_NULL",424
"4556","java.util.Calendar","method","public","set(II)","false",1,"false","NON_NULL",424
"4557","java.util.Calendar","method","public","set(IIIIII)","false",0,"false","NON_NULL",26
"4558","java.util.Calendar","method","public","set(IIIIII)","false",1,"false","NON_NULL",26
"4559","java.util.Calendar","method","public","set(IIIIII)","false",2,"false","NON_NULL",26
"4560","java.util.Calendar","method","public","set(IIIIII)","false",3,"false","NON_NULL",26
"4561","java.util.Calendar","method","public","set(IIIIII)","false",4,"false","NON_NULL",26
"4562","java.util.Calendar","method","public","set(IIIIII)","false",5,"false","NON_NULL",26
"4563","java.util.Calendar","method","public","setLenient(Z)","false",0,"false","NON_NULL",42
"4564","java.util.Calendar","method","public","setTime(Ljava/util/Date;)","false",0,"false","NON_NULL",159
"4565","java.util.Calendar","method","public","setTime(Ljava/util/Date;)","false",0,"false","UNKNOWN",147
"4566","java.util.Calendar","method","public","setTimeInMillis(J)","false",0,"false","NON_NULL",38
"4567","java.util.Calendar","method","public","setTimeZone(Ljava/util/TimeZone;)","false",0,"false","NON_NULL",3
"4568","java.util.Calendar","method","public","setTimeZone(Ljava/util/TimeZone;)","false",0,"false","UNKNOWN",17
"4569","java.util.Collection","method","public","add(Ljava/lang/Object;)","false",0,"false","NON_NULL",288
"4570","java.util.Collection","method","public","add(Ljava/lang/Object;)","false",0,"false","NULL",7
"4571","java.util.Collection","method","public","add(Ljava/lang/Object;)","false",0,"false","UNKNOWN",786
"4572","java.util.Collection","method","public","addAll(Ljava/util/Collection;)","false",0,"false","NON_NULL",150
"4573","java.util.Collection","method","public","addAll(Ljava/util/Collection;)","false",0,"false","NULL",1
"4574","java.util.Collection","method","public","addAll(Ljava/util/Collection;)","false",0,"false","UNKNOWN",154
"4575","java.util.Collection","method","public","contains(Ljava/lang/Object;)","false",0,"false","NON_NULL",40
"4576","java.util.Collection","method","public","contains(Ljava/lang/Object;)","false",0,"false","NULL",3
"4577","java.util.Collection","method","public","contains(Ljava/lang/Object;)","false",0,"false","UNKNOWN",403
"4578","java.util.Collection","method","public","containsAll(Ljava/util/Collection;)","false",0,"false","NON_NULL",3
"4579","java.util.Collection","method","public","containsAll(Ljava/util/Collection;)","false",0,"false","UNKNOWN",74
"4580","java.util.Collection","method","public","equals(Ljava/lang/Object;)","false",0,"false","NON_NULL",16
"4581","java.util.Collection","method","public","equals(Ljava/lang/Object;)","false",0,"false","NULL",1
"4582","java.util.Collection","method","public","equals(Ljava/lang/Object;)","false",0,"false","UNKNOWN",117
"4583","java.util.Collection","method","public","iterator()","false",-1,"false","UNKNOWN",1980
"4584","java.util.Collection","method","public","parallelStream()","false",-1,"false","UNKNOWN",62
"4585","java.util.Collection","method","public","remove(Ljava/lang/Object;)","false",0,"false","NON_NULL",109
"4586","java.util.Collection","method","public","remove(Ljava/lang/Object;)","false",0,"false","NULL",4
"4587","java.util.Collection","method","public","remove(Ljava/lang/Object;)","false",0,"false","UNKNOWN",353
"4588","java.util.Collection","method","public","removeAll(Ljava/util/Collection;)","false",0,"false","NON_NULL",25
"4589","java.util.Collection","method","public","removeAll(Ljava/util/Collection;)","false",0,"false","NULL",4
"4590","java.util.Collection","method","public","removeAll(Ljava/util/Collection;)","false",0,"false","UNKNOWN",87
"4591","java.util.Collection","method","public","removeIf(Ljava/util/function/Predicate;)","false",0,"false","UNKNOWN",105
"4592","java.util.Collection","method","public","retainAll(Ljava/util/Collection;)","false",0,"false","NON_NULL",19
"4593","java.util.Collection","method","public","retainAll(Ljava/util/Collection;)","false",0,"false","NULL",4
"4594","java.util.Collection","method","public","retainAll(Ljava/util/Collection;)","false",0,"false","UNKNOWN",51
"4595","java.util.Collection","method","public","spliterator()","false",-1,"false","UNKNOWN",3
"4596","java.util.Collection","method","public","stream()","false",-1,"false","UNKNOWN",1673
"4597","java.util.Collection","method","public","toArray()","false",-1,"false","UNKNOWN",153
"4598","java.util.Collection","method","public","toArray([Ljava/lang/Object;)","false",-1,"false","UNKNOWN",18
"4599","java.util.Collection","method","public","toArray([Ljava/lang/Object;)","false",0,"false","NON_NULL",271
"4600","java.util.Collection","method","public","toArray([Ljava/lang/Object;)","false",0,"false","UNKNOWN",66
"4601","java.util.Collections","method","public","addAll(Ljava/util/Collection;[Ljava/lang/Object;)","false",0,"false","NON_NULL",53
"4602","java.util.Collections","method","public","addAll(Ljava/util/Collection;[Ljava/lang/Object;)","false",0,"false","UNKNOWN",81
"4603","java.util.Collections","method","public","addAll(Ljava/util/Collection;[Ljava/lang/Object;)","false",1,"false","NON_NULL",87
"4604","java.util.Collections","method","public","addAll(Ljava/util/Collection;[Ljava/lang/Object;)","false",1,"false","UNKNOWN",47
"4605","java.util.Collections","method","public","binarySearch(Ljava/util/List;Ljava/lang/Object;)","false",0,"false","UNKNOWN",10
"4606","java.util.Collections","method","public","binarySearch(Ljava/util/List;Ljava/lang/Object;)","false",1,"false","NON_NULL",5
"4607","java.util.Collections","method","public","binarySearch(Ljava/util/List;Ljava/lang/Object;)","false",1,"false","UNKNOWN",5
"4608","java.util.Collections","method","public","binarySearch(Ljava/util/List;Ljava/lang/Object;Ljava/util/Comparator;)","false",0,"false","UNKNOWN",66
"4609","java.util.Collections","method","public","binarySearch(Ljava/util/List;Ljava/lang/Object;Ljava/util/Comparator;)","false",1,"false","NON_NULL",30
"4610","java.util.Collections","method","public","binarySearch(Ljava/util/List;Ljava/lang/Object;Ljava/util/Comparator;)","false",1,"false","UNKNOWN",36
"4611","java.util.Collections","method","public","binarySearch(Ljava/util/List;Ljava/lang/Object;Ljava/util/Comparator;)","false",2,"false","NON_NULL",15
"4612","java.util.Collections","method","public","binarySearch(Ljava/util/List;Ljava/lang/Object;Ljava/util/Comparator;)","false",2,"false","UNKNOWN",51
"4613","java.util.Collections","method","public","checkedList(Ljava/util/List;Ljava/lang/Class;)","false",0,"false","NON_NULL",1
"4614","java.util.Collections","method","public","checkedList(Ljava/util/List;Ljava/lang/Class;)","false",1,"false","NON_NULL",1
"4615","java.util.Collections","method","public","checkedMap(Ljava/util/Map;Ljava/lang/Class;Ljava/lang/Class;)","false",0,"false","UNKNOWN",1
"4616","java.util.Collections","method","public","checkedMap(Ljava/util/Map;Ljava/lang/Class;Ljava/lang/Class;)","false",1,"false","NON_NULL",1
"4617","java.util.Collections","method","public","checkedMap(Ljava/util/Map;Ljava/lang/Class;Ljava/lang/Class;)","false",2,"false","NON_NULL",1
"4618","java.util.Collections","method","public","checkedNavigableMap(Ljava/util/NavigableMap;Ljava/lang/Class;Ljava/lang/Class;)","false",0,"false","UNKNOWN",1
"4619","java.util.Collections","method","public","checkedNavigableMap(Ljava/util/NavigableMap;Ljava/lang/Class;Ljava/lang/Class;)","false",1,"false","NON_NULL",1
"4620","java.util.Collections","method","public","checkedNavigableMap(Ljava/util/NavigableMap;Ljava/lang/Class;Ljava/lang/Class;)","false",2,"false","NON_NULL",1
"4621","java.util.Collections","method","public","checkedNavigableSet(Ljava/util/NavigableSet;Ljava/lang/Class;)","false",0,"false","NON_NULL",1
"4622","java.util.Collections","method","public","checkedNavigableSet(Ljava/util/NavigableSet;Ljava/lang/Class;)","false",1,"false","NON_NULL",1
"4623","java.util.Collections","method","public","checkedQueue(Ljava/util/Queue;Ljava/lang/Class;)","false",0,"false","NON_NULL",1
"4624","java.util.Collections","method","public","checkedQueue(Ljava/util/Queue;Ljava/lang/Class;)","false",1,"false","NON_NULL",1
"4625","java.util.Collections","method","public","checkedSet(Ljava/util/Set;Ljava/lang/Class;)","false",0,"false","NON_NULL",1
"4626","java.util.Collections","method","public","checkedSet(Ljava/util/Set;Ljava/lang/Class;)","false",1,"false","NON_NULL",1
"4627","java.util.Collections","method","public","checkedSortedMap(Ljava/util/SortedMap;Ljava/lang/Class;Ljava/lang/Class;)","false",0,"false","UNKNOWN",1
"4628","java.util.Collections","method","public","checkedSortedMap(Ljava/util/SortedMap;Ljava/lang/Class;Ljava/lang/Class;)","false",1,"false","NON_NULL",1
"4629","java.util.Collections","method","public","checkedSortedMap(Ljava/util/SortedMap;Ljava/lang/Class;Ljava/lang/Class;)","false",2,"false","NON_NULL",1
"4630","java.util.Collections","method","public","checkedSortedSet(Ljava/util/SortedSet;Ljava/lang/Class;)","false",0,"false","NON_NULL",1
"4631","java.util.Collections","method","public","checkedSortedSet(Ljava/util/SortedSet;Ljava/lang/Class;)","false",1,"false","NON_NULL",1
"4632","java.util.Collections","method","public","disjoint(Ljava/util/Collection;Ljava/util/Collection;)","false",0,"false","UNKNOWN",19
"4633","java.util.Collections","method","public","disjoint(Ljava/util/Collection;Ljava/util/Collection;)","false",1,"false","UNKNOWN",19
"4634","java.util.Collections","method","public","emptyList()","false",-1,"false","UNKNOWN",11
"4635","java.util.Collections","method","public","emptyMap()","false",-1,"false","UNKNOWN",14
"4636","java.util.Collections","method","public","emptySet()","false",-1,"false","UNKNOWN",13
"4637","java.util.Collections","method","public","enumeration(Ljava/util/Collection;)","false",0,"false","NON_NULL",5
"4638","java.util.Collections","method","public","enumeration(Ljava/util/Collection;)","false",0,"false","UNKNOWN",8
"4639","java.util.Collections","method","public","frequency(Ljava/util/Collection;Ljava/lang/Object;)","false",-1,"false","NON_NULL",2
"4640","java.util.Collections","method","public","frequency(Ljava/util/Collection;Ljava/lang/Object;)","false",0,"false","NON_NULL",2
"4641","java.util.Collections","method","public","frequency(Ljava/util/Collection;Ljava/lang/Object;)","false",0,"false","UNKNOWN",9
"4642","java.util.Collections","method","public","frequency(Ljava/util/Collection;Ljava/lang/Object;)","false",1,"false","UNKNOWN",11
"4643","java.util.Collections","method","public","list(Ljava/util/Enumeration;)","false",-1,"false","UNKNOWN",8
"4644","java.util.Collections","method","public","list(Ljava/util/Enumeration;)","false",0,"false","NON_NULL",1
"4645","java.util.Collections","method","public","list(Ljava/util/Enumeration;)","false",0,"false","UNKNOWN",23
"4646","java.util.Collections","method","public","max(Ljava/util/Collection;)","false",-1,"false","UNKNOWN",15
"4647","java.util.Collections","method","public","max(Ljava/util/Collection;)","false",0,"false","UNKNOWN",15
"4648","java.util.Collections","method","public","min(Ljava/util/Collection;)","false",0,"false","UNKNOWN",3
"4649","java.util.Collections","method","public","min(Ljava/util/Collection;Ljava/util/Comparator;)","false",-1,"false","UNKNOWN",11
"4650","java.util.Collections","method","public","min(Ljava/util/Collection;Ljava/util/Comparator;)","false",0,"false","UNKNOWN",11
"4651","java.util.Collections","method","public","min(Ljava/util/Collection;Ljava/util/Comparator;)","false",1,"false","NON_NULL",11
"4652","java.util.Collections","method","public","nCopies(ILjava/lang/Object;)","false",-1,"false","UNKNOWN",12
"4653","java.util.Collections","method","public","nCopies(ILjava/lang/Object;)","false",0,"false","NON_NULL",19
"4654","java.util.Collections","method","public","nCopies(ILjava/lang/Object;)","false",1,"false","NON_NULL",2
"4655","java.util.Collections","method","public","nCopies(ILjava/lang/Object;)","false",1,"false","UNKNOWN",17
"4656","java.util.Collections","method","public","newSetFromMap(Ljava/util/Map;)","false",0,"false","NON_NULL",21
"4657","java.util.Collections","method","public","newSetFromMap(Ljava/util/Map;)","false",0,"false","UNKNOWN",30
"4658","java.util.Collections","method","public","reverse(Ljava/util/List;)","false",0,"false","NON_NULL",10
"4659","java.util.Collections","method","public","reverse(Ljava/util/List;)","false",0,"false","UNKNOWN",18
"4660","java.util.Collections","method","public","reverseOrder(Ljava/util/Comparator;)","false",0,"false","UNKNOWN",12
"4661","java.util.Collections","method","public","shuffle(Ljava/util/List;)","false",0,"false","NON_NULL",3
"4662","java.util.Collections","method","public","shuffle(Ljava/util/List;)","false",0,"false","UNKNOWN",10
"4663","java.util.Collections","method","public","singleton(Ljava/lang/Object;)","false",-1,"false","UNKNOWN",31
"4664","java.util.Collections","method","public","singleton(Ljava/lang/Object;)","false",0,"false","NON_NULL",25
"4665","java.util.Collections","method","public","singleton(Ljava/lang/Object;)","false",0,"false","NULL",3
"4666","java.util.Collections","method","public","singleton(Ljava/lang/Object;)","false",0,"false","UNKNOWN",144
"4667","java.util.Collections","method","public","singletonList(Ljava/lang/Object;)","false",-1,"false","UNKNOWN",3
"4668","java.util.Collections","method","public","singletonList(Ljava/lang/Object;)","false",0,"false","NON_NULL",170
"4669","java.util.Collections","method","public","singletonList(Ljava/lang/Object;)","false",0,"false","NULL",4
"4670","java.util.Collections","method","public","singletonList(Ljava/lang/Object;)","false",0,"false","UNKNOWN",186
"4671","java.util.Collections","method","public","singletonMap(Ljava/lang/Object;Ljava/lang/Object;)","false",-1,"false","UNKNOWN",2
"4672","java.util.Collections","method","public","singletonMap(Ljava/lang/Object;Ljava/lang/Object;)","false",0,"false","NON_NULL",16
"4673","java.util.Collections","method","public","singletonMap(Ljava/lang/Object;Ljava/lang/Object;)","false",0,"false","UNKNOWN",23
"4674","java.util.Collections","method","public","singletonMap(Ljava/lang/Object;Ljava/lang/Object;)","false",1,"false","NON_NULL",11
"4675","java.util.Collections","method","public","singletonMap(Ljava/lang/Object;Ljava/lang/Object;)","false",1,"false","UNKNOWN",28
"4676","java.util.Collections","method","public","sort(Ljava/util/List;)","false",0,"false","NON_NULL",45
"4677","java.util.Collections","method","public","sort(Ljava/util/List;)","false",0,"false","UNKNOWN",71
"4678","java.util.Collections","method","public","sort(Ljava/util/List;Ljava/util/Comparator;)","false",0,"false","NON_NULL",57
"4679","java.util.Collections","method","public","sort(Ljava/util/List;Ljava/util/Comparator;)","false",0,"false","UNKNOWN",114
"4680","java.util.Collections","method","public","sort(Ljava/util/List;Ljava/util/Comparator;)","false",1,"false","NON_NULL",67
"4681","java.util.Collections","method","public","sort(Ljava/util/List;Ljava/util/Comparator;)","false",1,"false","UNKNOWN",104
"4682","java.util.Collections","method","public","swap(Ljava/util/List;II)","false",0,"false","UNKNOWN",30
"4683","java.util.Collections","method","public","swap(Ljava/util/List;II)","false",1,"false","NON_NULL",30
"4684","java.util.Collections","method","public","swap(Ljava/util/List;II)","false",2,"false","NON_NULL",30
"4685","java.util.Collections","method","public","synchronizedList(Ljava/util/List;)","false",-1,"false","UNKNOWN",3
"4686","java.util.Collections","method","public","synchronizedList(Ljava/util/List;)","false",0,"false","NON_NULL",47
"4687","java.util.Collections","method","public","synchronizedMap(Ljava/util/Map;)","false",-1,"false","UNKNOWN",3
"4688","java.util.Collections","method","public","synchronizedMap(Ljava/util/Map;)","false",0,"false","NON_NULL",82
"4689","java.util.Collections","method","public","synchronizedNavigableMap(Ljava/util/NavigableMap;)","false",0,"false","UNKNOWN",1
"4690","java.util.Collections","method","public","synchronizedNavigableSet(Ljava/util/NavigableSet;)","false",0,"false","NON_NULL",1
"4691","java.util.Collections","method","public","synchronizedSet(Ljava/util/Set;)","false",0,"false","NON_NULL",21
"4692","java.util.Collections","method","public","unmodifiableCollection(Ljava/util/Collection;)","false",0,"false","NON_NULL",77
"4693","java.util.Collections","method","public","unmodifiableCollection(Ljava/util/Collection;)","false",0,"false","UNKNOWN",182
"4694","java.util.Collections","method","public","unmodifiableList(Ljava/util/List;)","false",-1,"false","UNKNOWN",21
"4695","java.util.Collections","method","public","unmodifiableList(Ljava/util/List;)","false",0,"false","NON_NULL",403
"4696","java.util.Collections","method","public","unmodifiableList(Ljava/util/List;)","false",0,"false","UNKNOWN",323
"4697","java.util.Collections","method","public","unmodifiableMap(Ljava/util/Map;)","false",0,"false","NON_NULL",181
"4698","java.util.Collections","method","public","unmodifiableMap(Ljava/util/Map;)","false",0,"false","UNKNOWN",287
"4699","java.util.Collections","method","public","unmodifiableNavigableMap(Ljava/util/NavigableMap;)","false",0,"false","UNKNOWN",1
"4700","java.util.Collections","method","public","unmodifiableNavigableSet(Ljava/util/NavigableSet;)","false",0,"false","NON_NULL",1
"4701","java.util.Collections","method","public","unmodifiableSet(Ljava/util/Set;)","false",-1,"false","UNKNOWN",4
"4702","java.util.Collections","method","public","unmodifiableSet(Ljava/util/Set;)","false",0,"false","NON_NULL",321
"4703","java.util.Collections","method","public","unmodifiableSet(Ljava/util/Set;)","false",0,"false","UNKNOWN",550
"4704","java.util.Collections","method","public","unmodifiableSortedMap(Ljava/util/SortedMap;)","false",0,"false","NON_NULL",20
"4705","java.util.Collections","method","public","unmodifiableSortedMap(Ljava/util/SortedMap;)","false",0,"false","UNKNOWN",33
"4706","java.util.Collections","method","public","unmodifiableSortedSet(Ljava/util/SortedSet;)","false",0,"false","NON_NULL",42
"4707","java.util.Collections","method","public","unmodifiableSortedSet(Ljava/util/SortedSet;)","false",0,"false","UNKNOWN",56
"4708","java.util.Comparator","method","public","compare(Ljava/lang/Object;Ljava/lang/Object;)","false",0,"false","NON_NULL",60
"4709","java.util.Comparator","method","public","compare(Ljava/lang/Object;Ljava/lang/Object;)","false",0,"false","NULL",15
"4710","java.util.Comparator","method","public","compare(Ljava/lang/Object;Ljava/lang/Object;)","false",0,"false","UNKNOWN",833
"4711","java.util.Comparator","method","public","compare(Ljava/lang/Object;Ljava/lang/Object;)","false",1,"false","NON_NULL",42
"4712","java.util.Comparator","method","public","compare(Ljava/lang/Object;Ljava/lang/Object;)","false",1,"false","NULL",15
"4713","java.util.Comparator","method","public","compare(Ljava/lang/Object;Ljava/lang/Object;)","false",1,"false","UNKNOWN",851
"4714","java.util.Comparator","method","public","comparing(Ljava/util/function/Function;)","false",-1,"false","UNKNOWN",18
"4715","java.util.Comparator","method","public","comparing(Ljava/util/function/Function;)","false",0,"false","UNKNOWN",40
"4716","java.util.Comparator","method","public","comparing(Ljava/util/function/Function;Ljava/util/Comparator;)","false",0,"false","UNKNOWN",24
"4717","java.util.Comparator","method","public","comparing(Ljava/util/function/Function;Ljava/util/Comparator;)","false",1,"false","UNKNOWN",24
"4718","java.util.Comparator","method","public","comparingInt(Ljava/util/function/ToIntFunction;)","false",-1,"false","UNKNOWN",1
"4719","java.util.Comparator","method","public","comparingInt(Ljava/util/function/ToIntFunction;)","false",0,"false","UNKNOWN",39
"4720","java.util.Comparator","method","public","equals(Ljava/lang/Object;)","false",0,"false","NON_NULL",15
"4721","java.util.Comparator","method","public","equals(Ljava/lang/Object;)","false",0,"false","UNKNOWN",90
"4722","java.util.Comparator","method","public","nullsFirst(Ljava/util/Comparator;)","false",-1,"false","UNKNOWN",12
"4723","java.util.Comparator","method","public","nullsFirst(Ljava/util/Comparator;)","false",0,"false","NON_NULL",9
"4724","java.util.Comparator","method","public","nullsFirst(Ljava/util/Comparator;)","false",0,"false","UNKNOWN",9
"4725","java.util.Comparator","method","public","nullsLast(Ljava/util/Comparator;)","false",0,"false","NON_NULL",9
"4726","java.util.Comparator","method","public","nullsLast(Ljava/util/Comparator;)","false",0,"false","UNKNOWN",3
"4727","java.util.Comparator","method","public","thenComparing(Ljava/util/Comparator;)","false",0,"false","UNKNOWN",9
"4728","java.util.Comparator","method","public","thenComparingInt(Ljava/util/function/ToIntFunction;)","false",0,"false","UNKNOWN",1
"4729","java.util.ConcurrentModificationException","method","public","<init>(Ljava/lang/String;)","false",0,"false","UNKNOWN",2
"4730","java.util.ConcurrentModificationException","method","public","<init>(Ljava/lang/String;Ljava/lang/Throwable;)","false",0,"false","UNKNOWN",2
"4731","java.util.ConcurrentModificationException","method","public","<init>(Ljava/lang/String;Ljava/lang/Throwable;)","false",1,"false","NON_NULL",2
"4732","java.util.Currency","method","public","getDisplayName(Ljava/util/Locale;)","false",0,"false","UNKNOWN",3
"4733","java.util.Currency","method","public","getInstance(Ljava/lang/String;)","false",-1,"false","NON_NULL",15
"4734","java.util.Currency","method","public","getInstance(Ljava/lang/String;)","false",-1,"false","UNKNOWN",3
"4735","java.util.Currency","method","public","getInstance(Ljava/lang/String;)","false",0,"false","NON_NULL",8
"4736","java.util.Currency","method","public","getInstance(Ljava/lang/String;)","false",0,"false","UNKNOWN",8
"4737","java.util.Currency","method","public","getInstance(Ljava/util/Locale;)","false",-1,"false","UNKNOWN",3
"4738","java.util.Currency","method","public","getInstance(Ljava/util/Locale;)","false",0,"false","NON_NULL",3
"4739","java.util.Currency","method","public","getInstance(Ljava/util/Locale;)","false",0,"false","UNKNOWN",4
"4740","java.util.Currency","method","public","getSymbol(Ljava/util/Locale;)","false",0,"false","NON_NULL",3
"4741","java.util.Date","method","public","<init>(J)","false",0,"false","NON_NULL",211
"4742","java.util.Date","method","public","after(Ljava/util/Date;)","false",0,"false","NON_NULL",29
"4743","java.util.Date","method","public","after(Ljava/util/Date;)","false",0,"false","UNKNOWN",5
"4744","java.util.Date","method","public","before(Ljava/util/Date;)","false",0,"false","NON_NULL",6
"4745","java.util.Date","method","public","before(Ljava/util/Date;)","false",0,"false","UNKNOWN",6
"4746","java.util.Date","method","public","compareTo(Ljava/util/Date;)","false",0,"false","NON_NULL",32
"4747","java.util.Date","method","public","compareTo(Ljava/util/Date;)","false",0,"false","UNKNOWN",8
