class,attribute,visibility,name,index,primitive,nullness
com.google.common.collect.TreeMultiset,method,public,subMultiset(Ljava/lang/Object;Lcom/google/common/collect/BoundType;Ljava/lang/Object;Lcom/google/common/collect/BoundType;)Lcom/google/common/collect/SortedMultiset;,1,false,UNKNOWN
com.google.common.collect.TreeMultiset,method,public,subMultiset(Ljava/lang/Object;Lcom/google/common/collect/BoundType;Ljava/lang/Object;Lcom/google/common/collect/BoundType;)Lcom/google/common/collect/SortedMultiset;,2,false,UNKNOWN
com.google.common.collect.TreeMultiset,method,public,subMultiset(Ljava/lang/Object;Lcom/google/common/collect/BoundType;Ljava/lang/Object;Lcom/google/common/collect/BoundType;)Lcom/google/common/collect/SortedMultiset;,3,false,UNKNOWN
com.google.common.collect.TreeMultiset,method,private,readObject(Ljava/io/ObjectInputStream;)V,0,false,NON_NULL
com.google.common.collect.TreeMultiset,method,public,headMultiset(Ljava/lang/Object;Lcom/google/common/collect/BoundType;)Lcom/google/common/collect/SortedMultiset;,0,false,UNKNOWN
com.google.common.collect.TreeMultiset,method,public,headMultiset(Ljava/lang/Object;Lcom/google/common/collect/BoundType;)Lcom/google/common/collect/SortedMultiset;,1,false,UNKNOWN
com.google.common.collect.TreeMultiset,method,public,setCount(Ljava/lang/Object;I)I,0,false,UNKNOWN
com.google.common.collect.TreeMultiset,method,public,setCount(Ljava/lang/Object;I)I,1,true,UNKNOWN
com.google.common.collect.TreeMultiset,method,private,successor(Lcom/google/common/collect/TreeMultiset$AvlNode;Lcom/google/common/collect/TreeMultiset$AvlNode;Lcom/google/common/collect/TreeMultiset$AvlNode;)V,0,false,UNKNOWN
com.google.common.collect.TreeMultiset,method,private,successor(Lcom/google/common/collect/TreeMultiset$AvlNode;Lcom/google/common/collect/TreeMultiset$AvlNode;Lcom/google/common/collect/TreeMultiset$AvlNode;)V,1,false,UNKNOWN
com.google.common.collect.TreeMultiset,method,private,successor(Lcom/google/common/collect/TreeMultiset$AvlNode;Lcom/google/common/collect/TreeMultiset$AvlNode;Lcom/google/common/collect/TreeMultiset$AvlNode;)V,2,false,UNKNOWN
com.google.common.collect.TreeMultiset,method,private,access$1700(Lcom/google/common/collect/TreeMultiset$AvlNode;Lcom/google/common/collect/TreeMultiset$AvlNode;Lcom/google/common/collect/TreeMultiset$AvlNode;)V,0,false,UNKNOWN
com.google.common.collect.TreeMultiset,method,private,access$1700(Lcom/google/common/collect/TreeMultiset$AvlNode;Lcom/google/common/collect/TreeMultiset$AvlNode;Lcom/google/common/collect/TreeMultiset$AvlNode;)V,1,false,UNKNOWN
com.google.common.collect.TreeMultiset,method,private,access$1700(Lcom/google/common/collect/TreeMultiset$AvlNode;Lcom/google/common/collect/TreeMultiset$AvlNode;Lcom/google/common/collect/TreeMultiset$AvlNode;)V,2,false,UNKNOWN
com.google.common.collect.TreeMultiset,method,private,<init>(Lcom/google/common/collect/TreeMultiset$Reference;Lcom/google/common/collect/GeneralRange;Lcom/google/common/collect/TreeMultiset$AvlNode;)V,0,false,UNKNOWN
com.google.common.collect.TreeMultiset,method,private,<init>(Lcom/google/common/collect/TreeMultiset$Reference;Lcom/google/common/collect/GeneralRange;Lcom/google/common/collect/TreeMultiset$AvlNode;)V,1,false,NON_NULL
com.google.common.collect.TreeMultiset,method,private,<init>(Lcom/google/common/collect/TreeMultiset$Reference;Lcom/google/common/collect/GeneralRange;Lcom/google/common/collect/TreeMultiset$AvlNode;)V,2,false,UNKNOWN
com.google.common.collect.TreeMultiset,method,public,equals(Ljava/lang/Object;)Z,0,false,UNKNOWN
com.google.common.collect.TreeMultiset,method,public,contains(Ljava/lang/Object;)Z,0,false,UNKNOWN
com.google.common.collect.TreeMultiset,method,private,access$1500(Lcom/google/common/collect/TreeMultiset;)Lcom/google/common/collect/TreeMultiset$AvlNode;,0,false,NON_NULL
com.google.common.collect.TreeMultiset,method,public,count(Ljava/lang/Object;)I,0,false,UNKNOWN
com.google.common.collect.TreeMultiset,method,private,aggregateBelowRange(Lcom/google/common/collect/TreeMultiset$Aggregate;Lcom/google/common/collect/TreeMultiset$AvlNode;)J,0,false,NON_NULL
com.google.common.collect.TreeMultiset,method,private,aggregateBelowRange(Lcom/google/common/collect/TreeMultiset$Aggregate;Lcom/google/common/collect/TreeMultiset$AvlNode;)J,1,false,NULLABLE
com.google.common.collect.TreeMultiset,method,public,add(Ljava/lang/Object;)Z,0,false,UNKNOWN
com.google.common.collect.TreeMultiset,method,public,tailMultiset(Ljava/lang/Object;Lcom/google/common/collect/BoundType;)Lcom/google/common/collect/SortedMultiset;,0,false,UNKNOWN
com.google.common.collect.TreeMultiset,method,public,tailMultiset(Ljava/lang/Object;Lcom/google/common/collect/BoundType;)Lcom/google/common/collect/SortedMultiset;,1,false,UNKNOWN
com.google.common.collect.TreeMultiset,method,private,access$1400(Lcom/google/common/collect/TreeMultiset;Lcom/google/common/collect/TreeMultiset$AvlNode;)Lcom/google/common/collect/Multiset$Entry;,0,false,NON_NULL
com.google.common.collect.TreeMultiset,method,private,access$1400(Lcom/google/common/collect/TreeMultiset;Lcom/google/common/collect/TreeMultiset$AvlNode;)Lcom/google/common/collect/Multiset$Entry;,1,false,UNKNOWN
com.google.common.collect.TreeMultiset,method,public,create(Ljava/lang/Iterable;)Lcom/google/common/collect/TreeMultiset;,0,false,UNKNOWN
com.google.common.collect.TreeMultiset,method,public,addAll(Ljava/util/Collection;)Z,0,false,UNKNOWN
com.google.common.collect.TreeMultiset,method,private,aggregateForEntries(Lcom/google/common/collect/TreeMultiset$Aggregate;)J,0,false,NON_NULL
com.google.common.collect.TreeMultiset,method,public,remove(Ljava/lang/Object;I)I,0,false,UNKNOWN
com.google.common.collect.TreeMultiset,method,public,remove(Ljava/lang/Object;I)I,1,true,UNKNOWN
com.google.common.collect.TreeMultiset,method,private,access$1300(Lcom/google/common/collect/TreeMultiset;)Lcom/google/common/collect/GeneralRange;,0,false,NON_NULL
com.google.common.collect.TreeMultiset,method,public,removeAll(Ljava/util/Collection;)Z,0,false,UNKNOWN
com.google.common.collect.TreeMultiset,method,private,successor(Lcom/google/common/collect/TreeMultiset$AvlNode;Lcom/google/common/collect/TreeMultiset$AvlNode;)V,0,false,UNKNOWN
com.google.common.collect.TreeMultiset,method,private,successor(Lcom/google/common/collect/TreeMultiset$AvlNode;Lcom/google/common/collect/TreeMultiset$AvlNode;)V,1,false,UNKNOWN
com.google.common.collect.TreeMultiset,method,public,create(Ljava/util/Comparator;)Lcom/google/common/collect/TreeMultiset;,0,false,NULLABLE
com.google.common.collect.TreeMultiset,method,public,add(Ljava/lang/Object;I)I,0,false,UNKNOWN
com.google.common.collect.TreeMultiset,method,public,add(Ljava/lang/Object;I)I,1,true,UNKNOWN
com.google.common.collect.TreeMultiset,method,public,remove(Ljava/lang/Object;)Z,0,false,UNKNOWN
com.google.common.collect.TreeMultiset,method,public,retainAll(Ljava/util/Collection;)Z,0,false,UNKNOWN
com.google.common.collect.TreeMultiset,method,private,writeObject(Ljava/io/ObjectOutputStream;)V,0,false,NON_NULL
com.google.common.collect.TreeMultiset,method,private,access$1600(Lcom/google/common/collect/TreeMultiset;)Lcom/google/common/collect/TreeMultiset$AvlNode;,0,false,NON_NULL
com.google.common.collect.TreeMultiset,method,private,access$1800(Lcom/google/common/collect/TreeMultiset$AvlNode;Lcom/google/common/collect/TreeMultiset$AvlNode;)V,0,false,UNKNOWN
com.google.common.collect.TreeMultiset,method,private,access$1800(Lcom/google/common/collect/TreeMultiset$AvlNode;Lcom/google/common/collect/TreeMultiset$AvlNode;)V,1,false,UNKNOWN
com.google.common.collect.TreeMultiset,method,private,aggregateAboveRange(Lcom/google/common/collect/TreeMultiset$Aggregate;Lcom/google/common/collect/TreeMultiset$AvlNode;)J,0,false,NON_NULL
com.google.common.collect.TreeMultiset,method,private,aggregateAboveRange(Lcom/google/common/collect/TreeMultiset$Aggregate;Lcom/google/common/collect/TreeMultiset$AvlNode;)J,1,false,NULLABLE
com.google.common.collect.TreeMultiset,method,public,setCount(Ljava/lang/Object;II)Z,0,false,UNKNOWN
com.google.common.collect.TreeMultiset,method,public,setCount(Ljava/lang/Object;II)Z,1,true,UNKNOWN
com.google.common.collect.TreeMultiset,method,public,setCount(Ljava/lang/Object;II)Z,2,true,UNKNOWN
com.google.common.hash.Crc32cHashFunction$Crc32cHasher,method,public,update(B)V,0,true,UNKNOWN
com.google.common.collect.Streams$2Splitr,method,private,<init>(Ljava/util/Spliterator$OfInt;JLcom/google/common/collect/Streams$IntFunctionWithIndex;)V,0,false,UNKNOWN
com.google.common.collect.Streams$2Splitr,method,private,<init>(Ljava/util/Spliterator$OfInt;JLcom/google/common/collect/Streams$IntFunctionWithIndex;)V,1,true,UNKNOWN
com.google.common.collect.Streams$2Splitr,method,private,<init>(Ljava/util/Spliterator$OfInt;JLcom/google/common/collect/Streams$IntFunctionWithIndex;)V,2,false,UNKNOWN
com.google.common.collect.Streams$2Splitr,method,public,tryAdvance(Ljava/util/function/Consumer;)Z,0,false,NON_NULL
com.google.common.collect.Streams$2Splitr,method,public,accept(I)V,0,true,UNKNOWN
com.google.common.collect.Streams$2Splitr,method,private,createSplit(Ljava/util/Spliterator$OfInt;J)Lcom/google/common/collect/Streams$2Splitr;,0,false,UNKNOWN
com.google.common.collect.Streams$2Splitr,method,private,createSplit(Ljava/util/Spliterator$OfInt;J)Lcom/google/common/collect/Streams$2Splitr;,1,true,UNKNOWN
com.google.common.collect.Streams$2Splitr,method,private,createSplit(Ljava/util/Spliterator;J)Lcom/google/common/collect/Streams$MapWithIndexSpliterator;,0,false,UNKNOWN
com.google.common.collect.Streams$2Splitr,method,private,createSplit(Ljava/util/Spliterator;J)Lcom/google/common/collect/Streams$MapWithIndexSpliterator;,1,true,UNKNOWN
com.google.common.base.Splitter$2$1,method,public,separatorStart(I)I,0,true,UNKNOWN
com.google.common.base.Splitter$2$1,method,private,<init>(Lcom/google/common/base/Splitter$2;Lcom/google/common/base/Splitter;Ljava/lang/CharSequence;)V,0,false,UNKNOWN
com.google.common.base.Splitter$2$1,method,private,<init>(Lcom/google/common/base/Splitter$2;Lcom/google/common/base/Splitter;Ljava/lang/CharSequence;)V,1,false,UNKNOWN
com.google.common.base.Splitter$2$1,method,private,<init>(Lcom/google/common/base/Splitter$2;Lcom/google/common/base/Splitter;Ljava/lang/CharSequence;)V,2,false,UNKNOWN
com.google.common.base.Splitter$2$1,method,public,separatorEnd(I)I,0,true,UNKNOWN
com.google.common.util.concurrent.AbstractScheduledService$CustomScheduler,method,private,schedule(Lcom/google/common/util/concurrent/AbstractService;Ljava/util/concurrent/ScheduledExecutorService;Ljava/lang/Runnable;)Ljava/util/concurrent/Future;,0,false,UNKNOWN
com.google.common.util.concurrent.AbstractScheduledService$CustomScheduler,method,private,schedule(Lcom/google/common/util/concurrent/AbstractService;Ljava/util/concurrent/ScheduledExecutorService;Ljava/lang/Runnable;)Ljava/util/concurrent/Future;,1,false,UNKNOWN
com.google.common.util.concurrent.AbstractScheduledService$CustomScheduler,method,private,schedule(Lcom/google/common/util/concurrent/AbstractService;Ljava/util/concurrent/ScheduledExecutorService;Ljava/lang/Runnable;)Ljava/util/concurrent/Future;,2,false,UNKNOWN
com.google.common.base.CaseFormat$1,method,private,convert(Lcom/google/common/base/CaseFormat;Ljava/lang/String;)Ljava/lang/String;,0,false,UNKNOWN
com.google.common.base.CaseFormat$1,method,private,convert(Lcom/google/common/base/CaseFormat;Ljava/lang/String;)Ljava/lang/String;,1,false,NON_NULL
com.google.common.base.CaseFormat$1,method,private,normalizeWord(Ljava/lang/String;)Ljava/lang/String;,0,false,UNKNOWN
com.google.common.base.CaseFormat$1,method,private,<init>(Ljava/lang/String;ILcom/google/common/base/CharMatcher;Ljava/lang/String;)V,0,false,UNKNOWN
com.google.common.base.CaseFormat$1,method,private,<init>(Ljava/lang/String;ILcom/google/common/base/CharMatcher;Ljava/lang/String;)V,1,true,UNKNOWN
com.google.common.base.CaseFormat$1,method,private,<init>(Ljava/lang/String;ILcom/google/common/base/CharMatcher;Ljava/lang/String;)V,2,false,UNKNOWN
com.google.common.base.CaseFormat$1,method,private,<init>(Ljava/lang/String;ILcom/google/common/base/CharMatcher;Ljava/lang/String;)V,3,false,UNKNOWN
com.google.common.collect.RegularImmutableBiMap$Inverse,method,public,forEach(Ljava/util/function/BiConsumer;)V,0,false,NON_NULL
com.google.common.collect.RegularImmutableBiMap$Inverse,method,private,lambda$forEach$0(Ljava/util/function/BiConsumer;Ljava/lang/Object;Ljava/lang/Object;)V,0,false,NON_NULL
com.google.common.collect.RegularImmutableBiMap$Inverse,method,private,lambda$forEach$0(Ljava/util/function/BiConsumer;Ljava/lang/Object;Ljava/lang/Object;)V,1,false,UNKNOWN
com.google.common.collect.RegularImmutableBiMap$Inverse,method,private,lambda$forEach$0(Ljava/util/function/BiConsumer;Ljava/lang/Object;Ljava/lang/Object;)V,2,false,UNKNOWN
com.google.common.collect.RegularImmutableBiMap$Inverse,method,private,<init>(Lcom/google/common/collect/RegularImmutableBiMap;Lcom/google/common/collect/RegularImmutableBiMap$1;)V,0,false,UNKNOWN
com.google.common.collect.RegularImmutableBiMap$Inverse,method,private,<init>(Lcom/google/common/collect/RegularImmutableBiMap;Lcom/google/common/collect/RegularImmutableBiMap$1;)V,1,false,UNKNOWN
com.google.common.collect.RegularImmutableBiMap$Inverse,method,private,<init>(Lcom/google/common/collect/RegularImmutableBiMap;)V,0,false,UNKNOWN
com.google.common.collect.RegularImmutableBiMap$Inverse,method,public,get(Ljava/lang/Object;)Ljava/lang/Object;,0,false,NULLABLE
com.google.common.reflect.TypeToken$TypeCollector$2,method,private,getInterfaces(Ljava/lang/Object;)Ljava/lang/Iterable;,0,false,UNKNOWN
com.google.common.reflect.TypeToken$TypeCollector$2,method,private,getInterfaces(Ljava/lang/Class;)Ljava/lang/Iterable;,0,false,NON_NULL
com.google.common.reflect.TypeToken$TypeCollector$2,method,private,getSuperclass(Ljava/lang/Object;)Ljava/lang/Object;,0,false,UNKNOWN
com.google.common.reflect.TypeToken$TypeCollector$2,method,private,getSuperclass(Ljava/lang/Class;)Ljava/lang/Class;,0,false,NON_NULL
com.google.common.reflect.TypeToken$TypeCollector$2,method,private,getRawType(Ljava/lang/Object;)Ljava/lang/Class;,0,false,UNKNOWN
com.google.common.reflect.TypeToken$TypeCollector$2,method,private,getRawType(Ljava/lang/Class;)Ljava/lang/Class;,0,false,UNKNOWN
com.google.common.util.concurrent.Service$Listener,method,public,failed(Lcom/google/common/util/concurrent/Service$State;Ljava/lang/Throwable;)V,0,false,UNKNOWN
com.google.common.util.concurrent.Service$Listener,method,public,failed(Lcom/google/common/util/concurrent/Service$State;Ljava/lang/Throwable;)V,1,false,UNKNOWN
com.google.common.util.concurrent.Service$Listener,method,public,stopping(Lcom/google/common/util/concurrent/Service$State;)V,0,false,UNKNOWN
com.google.common.util.concurrent.Service$Listener,method,public,terminated(Lcom/google/common/util/concurrent/Service$State;)V,0,false,UNKNOWN
com.google.common.util.concurrent.MoreExecutors,method,public,addDelayedShutdownHook(Ljava/util/concurrent/ExecutorService;JLjava/util/concurrent/TimeUnit;)V,0,false,UNKNOWN
com.google.common.util.concurrent.MoreExecutors,method,public,addDelayedShutdownHook(Ljava/util/concurrent/ExecutorService;JLjava/util/concurrent/TimeUnit;)V,1,true,UNKNOWN
com.google.common.util.concurrent.MoreExecutors,method,public,addDelayedShutdownHook(Ljava/util/concurrent/ExecutorService;JLjava/util/concurrent/TimeUnit;)V,2,false,UNKNOWN
com.google.common.util.concurrent.MoreExecutors,method,public,listeningDecorator(Ljava/util/concurrent/ExecutorService;)Lcom/google/common/util/concurrent/ListeningExecutorService;,0,false,UNKNOWN
com.google.common.util.concurrent.MoreExecutors,method,private,useDaemonThreadFactory(Ljava/util/concurrent/ThreadPoolExecutor;)V,0,false,NON_NULL
com.google.common.util.concurrent.MoreExecutors,method,private,access$000(Ljava/util/concurrent/ThreadPoolExecutor;)V,0,false,UNKNOWN
com.google.common.util.concurrent.MoreExecutors,method,private,renamingDecorator(Ljava/util/concurrent/ExecutorService;Lcom/google/common/base/Supplier;)Ljava/util/concurrent/ExecutorService;,0,false,NON_NULL
com.google.common.util.concurrent.MoreExecutors,method,private,renamingDecorator(Ljava/util/concurrent/ExecutorService;Lcom/google/common/base/Supplier;)Ljava/util/concurrent/ExecutorService;,1,false,NON_NULL
com.google.common.util.concurrent.MoreExecutors,method,private,rejectionPropagatingExecutor(Ljava/util/concurrent/Executor;Lcom/google/common/util/concurrent/AbstractFuture;)Ljava/util/concurrent/Executor;,0,false,NON_NULL
com.google.common.util.concurrent.MoreExecutors,method,private,rejectionPropagatingExecutor(Ljava/util/concurrent/Executor;Lcom/google/common/util/concurrent/AbstractFuture;)Ljava/util/concurrent/Executor;,1,false,NON_NULL
com.google.common.util.concurrent.MoreExecutors,method,public,shutdownAndAwaitTermination(Ljava/util/concurrent/ExecutorService;JLjava/util/concurrent/TimeUnit;)Z,0,false,NON_NULL
com.google.common.util.concurrent.MoreExecutors,method,public,shutdownAndAwaitTermination(Ljava/util/concurrent/ExecutorService;JLjava/util/concurrent/TimeUnit;)Z,1,true,UNKNOWN
com.google.common.util.concurrent.MoreExecutors,method,public,shutdownAndAwaitTermination(Ljava/util/concurrent/ExecutorService;JLjava/util/concurrent/TimeUnit;)Z,2,false,NON_NULL
com.google.common.util.concurrent.MoreExecutors,method,public,getExitingScheduledExecutorService(Ljava/util/concurrent/ScheduledThreadPoolExecutor;)Ljava/util/concurrent/ScheduledExecutorService;,0,false,UNKNOWN
com.google.common.util.concurrent.MoreExecutors,method,private,newThread(Ljava/lang/String;Ljava/lang/Runnable;)Ljava/lang/Thread;,0,false,NON_NULL
com.google.common.util.concurrent.MoreExecutors,method,private,newThread(Ljava/lang/String;Ljava/lang/Runnable;)Ljava/lang/Thread;,1,false,NON_NULL
com.google.common.util.concurrent.MoreExecutors,method,private,renamingDecorator(Ljava/util/concurrent/Executor;Lcom/google/common/base/Supplier;)Ljava/util/concurrent/Executor;,0,false,NON_NULL
com.google.common.util.concurrent.MoreExecutors,method,private,renamingDecorator(Ljava/util/concurrent/Executor;Lcom/google/common/base/Supplier;)Ljava/util/concurrent/Executor;,1,false,NON_NULL
